angDist,match_file,id,aic_flare,chi_flare,dof_flare,red_flare,aic_gauss,chi_gauss,dof_gauss,red_gauss,exp_comp,perc_comp,fl_indx,equivdur,ra,dec,xpos,ypos,flare_time,end_time,flare_end_diff,ra_epoch2000,dec_epoch2000,errHalfMaj,errHalfMin,errPosAng,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,duplicated_source,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,bp_rp,radial_velocity,radial_velocity_error,rv_nb_transits,teff_val,a_g_val,e_bp_min_rp_val,radius_val,lum_val
0.163876,ztf_000639_zr_c01_q2_match_programid,37137,12.436994339996208,4.436994347619274,27,0.16433312398589905,11.990269081187892,3.9902690758505592,27,0.14778774355002072,0.7998247567247233,-0.44672525880831593,[70 71 72],39.21587790244308,295.4074342,23.30543,2812.288,3022.911,58337.2769792,58337.3206597,0.04182869999931427,295.4074298495623,23.3054753455249,0.003,0.003,0,2020098049048623360,295.40741014903,0.1012,23.30540717675,0.1023,0.9435,0.1385,-4.202,0.205,-15.833,0.206,0,1.18121e+03,1.47771e+00,18.007545,3.14061e+02,7.99128e+00,19.108852,1.29049e+03,6.73839e+00,16.985037,2.123816,,,0,,,,,
0.553118,ztf_000639_zr_c01_q2_match_programid,45357,13.195649845824466,5.195649847026244,15,0.34637665646841626,13.139244671931563,5.139244672399425,15,0.34261631149329497,0.9721913935640285,-0.05640517389290345,[89 90 91 92],1038.811169618978,296.2160704,23.8724417,226.279,944.846,58337.3076505,58338.3209722,1.0086805000028107,296.2159281936548,23.8723598711237,0.018,0.015,0,2020516172697602944,296.21593096185,0.4467,23.87232879037,0.5284,-0.3550,0.6709,0.588,0.968,-7.219,1.190,0,1.48904e+02,9.45142e-01,20.256100,7.04306e+01,1.41209e+01,20.731985,1.95692e+02,7.37543e+00,19.032984,1.699001,,,0,,,,,
0.110989,ztf_000639_zr_c01_q2_match_programid,48960,12.260776987092083,4.260777041351705,28,0.15217060861970375,12.529941694161028,4.529941749162192,28,0.16178363389864972,1.1440588724147267,0.2691647070689456,[203 204 205],1.1066096323371823,295.8100343,23.7236032,1526.285,1576.491,58338.2949537,58338.3209722,0.024155099999916274,295.8100524023074,23.7235772028172,0.001,0.001,0,2020136222719132544,295.81005121271,0.0346,23.72357029661,0.0386,0.6102,0.0507,-0.253,0.072,-1.604,0.075,0,5.62231e+03,2.96994e+00,16.313580,2.03312e+03,1.20106e+01,17.080978,5.38838e+03,1.36938e+01,15.433274,1.647704,,,0,4285.67,,,1.67,0.843
0.354575,ztf_000639_zr_c01_q2_match_programid,84816,30.06711225366821,22.067112199438263,29,0.7609349034289056,27.935108720737954,19.93510865057029,29,0.6874175396748375,0.3443826908783887,-2.1320035329302556,[92 93 94],57.72602831497849,296.1369794,24.095277,500.688,160.216,58337.297419,58338.3209722,1.0216897999998764,296.1370845359442,24.0952548718168,0.004,0.004,0,2020711232922879744,296.13706629145,0.1221,24.09522551423,0.1357,0.4517,0.1855,-3.868,0.249,-6.819,0.285,0,8.45053e+02,1.48049e+00,18.371155,2.78467e+02,1.30665e+01,19.239454,9.93280e+02,1.15731e+01,17.269241,1.970213,,,0,,,,,
0.286802,ztf_000639_zr_c01_q2_match_programid,88870,44.2539234658922,36.253924017596866,29,1.250135310951616,38.24072539012697,30.240725906434545,29,1.0427836519460187,0.049459603283240214,-6.0131980757652315,[92 93 94],60.67188419644353,295.8113706,23.668172,1522.672,1704.103,58337.297419,58338.3209722,1.0216897999998764,295.8114144179112,23.6682408204340,0.002,0.002,0,2020133714452739072,295.81140124046,0.0561,23.66817801016,0.0692,1.0289,0.0845,-2.803,0.117,-14.588,0.127,0,2.49913e+03,2.33494e+00,17.193895,8.09802e+02,1.99412e+01,18.080440,2.65994e+03,2.38686e+01,16.199741,1.880699,,,0,,,,,
0.508964,ztf_000639_zr_c01_q2_match_programid,3643,22.284916588450326,14.284916564083021,21,0.6802341220991914,22.145777368519738,14.145777391365467,21,0.6736084472078794,0.9327951992831036,-0.13913921993058764,[201 202 203],254.08225991790937,296.2145665,23.8869751,226.461,963.352,58338.2996065,58338.3191204,0.01579860000492772,296.2144448564697,23.8868878237803,0.012,0.010,0,2020516207072881664,296.21443936727,0.2918,23.88687570910,0.3588,0.0026,0.4431,-1.166,0.626,-2.814,0.750,0,2.59631e+02,1.17951e+00,19.652475,6.65887e+01,8.30258e+00,20.792887,4.19429e+02,8.33648e+00,18.205273,2.587614,,,0,,,,,
0.104452,ztf_000639_zr_c01_q3_match_programid,19214,57.54402948371421,49.54402990042369,29,1.708414824152541,61.53670556978988,53.53670600350026,29,1.8460933104655262,7.362047176443514,3.9926760860756687,[157 158 159],371.43235981971884,295.8653665,22.8522957,1268.71,1592.647,58338.2490856,58338.3209722,0.06983790000231238,295.8653774077506,22.8523229177123,0.005,0.004,0,2020011153267685504,295.86536522015,0.1179,22.85230753348,0.1633,-1.0830,0.1975,-2.608,0.244,-3.573,0.299,0,7.71716e+02,1.30439e+00,18.469723,4.03950e+01,4.01261e+00,21.335567,1.44779e+03,1.03539e+01,16.860153,4.475414,,,0,,,,,
0.288474,ztf_000639_zr_c01_q3_match_programid,22875,77.21695396485865,69.21695422500828,39,1.7747936980771353,64.93948829389834,56.93948846257193,39,1.4599868836556904,0.002157655991867502,-12.27746567096031,[127 128 129],504.0050430273892,296.0659081,22.7795435,600.539,1835.36,58338.2228009,58338.3209722,0.09537030000501545,296.0659413353230,22.7796175410432,0.011,0.009,0,2020006235518357248,296.06591829871,0.2656,22.77959275152,0.3039,0.8646,0.3973,-4.933,0.573,-5.758,0.691,0,2.92491e+02,1.03828e+00,19.523085,3.82087e+01,6.47853e+00,21.395983,4.64202e+02,6.67223e+00,18.095152,3.300831,,,0,,,,,
0.136316,ztf_000639_zr_c01_q3_match_programid,23194,19.15643106671115,11.156431080488678,28,0.39844396716030994,19.5359325935955,11.535932730328994,28,0.4119975975117498,1.2089482460054646,0.3795015268843507,[143 144 145],93.55914882460729,295.5288597,22.7839706,2363.744,1860.364,58338.2341088,58338.3209722,0.0849305000010645,295.5288907570331,22.7839953771817,0.005,0.005,0,2019924871661955584,295.52887310654,0.1504,22.78396802268,0.1738,0.0296,0.2216,-3.780,0.320,-6.353,0.334,0,7.02496e+02,1.48798e+00,18.571756,1.72234e+02,1.14476e+01,19.761093,8.79184e+02,1.08742e+01,17.401720,2.359373,,,0,,,,,
0.120118,ztf_000639_zr_c01_q3_match_programid,34511,52.47097557670722,44.47097545127733,27,1.6470731648621235,37.9212434352203,29.92124320983668,27,1.108194192956914,6.927328916954534E-4,-14.54973214148692,[146 147 148],103.7455344224756,295.9732818,22.555279,888.521,2640.333,58338.2439931,58338.3209722,0.07494210000004387,295.9732969268154,22.5552486991103,0.010,0.008,0,1827756661768390016,295.97328902276,0.2421,22.55524012387,0.3349,0.1149,0.4304,-1.695,0.506,-1.992,0.661,0,2.73886e+02,1.04078e+00,19.594440,4.91710e+01,7.67571e+00,21.122116,3.86758e+02,1.05274e+01,18.293322,2.828795,,,0,,,,,
0.078293,ztf_000639_zr_c01_q3_match_programid,37911,110.76829923660911,102.76829959843847,42,2.446864276153297,73.64822914228138,65.6482288744877,42,1.5630530684401833,8.699197584867772E-9,-37.12007009432773,[131 132 133 134],196.80164641059864,296.1151899,22.4786537,412.493,2900.991,58338.2228009,58338.3209722,0.09537030000501545,296.1152093904228,22.4786658915356,0.004,0.003,0,1827751610879967872,296.11519706469,0.1009,22.47864509756,0.1261,0.0036,0.1677,-2.645,0.215,-4.830,0.259,0,1.24159e+03,1.55923e+00,17.953419,1.38412e+02,9.15641e+00,19.998457,1.86870e+03,1.08838e+01,16.583070,3.415386,,,0,,,,,
0.475375,ztf_000639_zr_c01_q3_match_programid,46160,37.54356479013302,29.54356502845541,25,1.1817426011382164,35.13240540058089,27.1324054998783,25,1.085296219995132,0.2995183199721258,-2.4111593895521253,[10 11 12],1775.3168606994625,295.4138655,23.0136309,2761.728,980.631,58337.2262037,58338.3191204,1.090115800005151,295.4138320194887,23.0135024974725,0.031,0.024,0,2019984868063222144,295.41382873941,0.7299,23.01347575646,1.0319,1.4230,1.0323,-0.701,1.519,-6.211,1.992,0,9.55339e+01,8.31989e-01,20.737972,3.93081e+01,3.45320e+00,21.365183,1.35843e+02,9.00569e+00,19.429323,1.935860,,,0,,,,,
0.195664,ztf_000639_zr_c01_q3_match_programid,53327,105.29353983713395,97.29353940905801,64,1.5202115532665315,77.1216006103558,69.12160007747796,64,1.0800250012105932,7.630291412606887E-7,-28.17193922677815,[154 155 156 157 158],382.8933990400186,296.0719631,22.7243117,579.998,2031.368,58338.2450116,58338.3209722,0.07188660000247182,296.0719803571059,22.7242597319655,0.003,0.003,0,2020005754481969792,296.07196380967,0.0891,22.72424699609,0.1003,0.0930,0.1271,-3.545,0.188,-2.958,0.202,0,1.59133e+03,1.86830e+00,17.683968,1.22502e+02,6.21831e+00,20.131031,2.61827e+03,1.64267e+01,16.216885,3.914146,,,0,,,,,
0.467325,ztf_000639_zr_c01_q3_match_programid,55892,210.88715981467723,202.88715946311052,48,4.226815822148136,221.90177955653039,213.90177908957807,48,4.45628706436621,246.48715212473945,11.014619741853153,[28 29 30],3032.8175091672792,296.220748,22.6302659,90.736,2282.979,58337.2474537,58338.3200463,1.06748840000364,296.2207953714821,22.6301436727115,0.045,0.035,0,1827847547595425280,296.22083718831,1.0660,22.63015450404,1.3659,-2.7782,1.9815,8.965,2.250,2.516,2.931,0,9.61633e+01,2.64681e+00,20.730843,,,,,,,,,,0,,,,,
0.244518,ztf_000639_zr_c01_q3_match_programid,57667,45.281271076175365,37.281271519620695,45,0.8284727004360154,33.179368511787885,25.179368593493823,45,0.5595415242998627,0.002355620080869191,-12.10190256438748,[169 170 171 172],74.66710605211395,296.0713837,22.5782634,571.72,2549.108,58338.2611806,58338.3209722,0.05687500000203727,296.0713812380528,22.5781955163140,0.004,0.003,0,1827756249451587456,296.07137155116,0.1065,22.57817066987,0.1254,0.4566,0.1697,-2.077,0.221,-5.771,0.250,0,1.08982e+03,1.52009e+00,18.094975,9.47520e+01,7.32704e+00,20.409918,1.74214e+03,1.35503e+01,16.659214,3.750704,,,0,,,,,
0.449172,ztf_000639_zr_c01_q3_match_programid,58298,85.0728607879738,77.07286149569401,24,3.2113692289872504,25.65102977880954,17.6510297129939,24,0.7354595713747458,1.2494340694324672E-13,-59.42183100916425,[85 86 87],1228.2342339069107,295.9814557,22.5587051,862.212,2627.443,58338.2429861,58338.3209722,0.07494210000004387,295.9814270970144,22.5588270418616,0.036,0.023,0,1827756666075009152,295.98141791311,0.7538,22.55880426307,1.2020,-0.7368,1.3948,-1.970,1.463,-5.291,2.298,0,8.63458e+01,9.13203e-01,20.847763,,,,,,,,,,0,,,,,
0.290533,ztf_000639_zr_c01_q3_match_programid,60495,157.52124646086097,149.521245748968,42,3.560029660689714,73.80063099206214,65.8006306826627,42,1.5666816829205406,6.611489920595535E-19,-83.72061546879883,[129 130 131 132],616.2162690241717,296.1162288,22.4833943,409.696,2884.127,58338.2246644,58338.3209722,0.09349530000326922,296.1162886810403,22.4833355486906,0.010,0.009,0,1827751610886716032,296.11627328237,0.2630,22.48331743101,0.3183,2.0581,0.4276,-3.305,0.556,-4.208,0.670,0,2.77665e+02,1.08674e+00,19.579561,7.07966e+01,8.47417e+00,20.726357,4.80234e+02,1.06993e+01,18.058289,2.668068,,,0,,,,,
0.066633,ztf_000639_zr_c01_q3_match_programid,60885,93.80490162737475,85.80490240704044,43,1.9954628466753592,93.00918425445686,85.00918508339181,43,1.976957792637019,0.6717569493082293,-0.7957173729178919,[133 134 135 136],103.97564089975111,296.1156848,22.471066,410.397,2928.004,58338.2246644,58338.3209722,0.09349530000326922,296.1157043940313,22.4710621597334,0.004,0.003,0,1827751370368546944,296.11569533759,0.1055,22.47104165433,0.1212,0.4765,0.1664,-1.944,0.219,-4.763,0.245,0,8.04550e+02,1.26031e+00,18.424482,1.67865e+02,1.03241e+01,19.788990,1.01679e+03,8.84029e+00,17.243847,2.545143,,,0,,,,,
0.427919,ztf_000639_zr_c01_q3_match_programid,63412,36.06515216936086,28.06515231807985,28,1.0023268685028517,25.736974904140908,17.736974912868668,28,0.6334633897453096,0.005718271911500119,-10.32817726521995,[168 169 170],181.9180590462065,295.4010907,23.2663275,2821.105,152.386,58338.2621644,58338.3209722,0.05687500000203727,295.4011092447352,23.2664451392391,0.008,0.008,0,2020097632424497024,295.40109342783,0.2491,23.26642443269,0.2673,0.1029,0.3729,-3.375,0.491,-4.809,0.521,0,4.20197e+02,1.36592e+00,19.129734,3.68990e+01,5.70470e+00,21.433851,7.47651e+02,1.16826e+01,17.577673,3.856178,,,0,,,,,
0.277431,ztf_000639_zr_c01_q3_match_programid,66929,155.51055604070703,147.51055601280555,23,6.413502435339372,59.27465438462281,51.27465471940263,23,2.229332813887071,1.2665999743293808E-21,-96.23590165608422,[18 19 20],863.9860834267679,295.4191879,23.0147249,2745.108,976.28,58337.2271296,58338.3209722,1.091967600004864,295.4192229256815,23.0147948973340,0.011,0.010,0,2019984868063196288,295.41921275661,0.2865,23.01478677069,0.3440,0.4133,0.4138,-2.174,0.615,-1.887,0.709,0,2.00411e+02,8.51993e-01,19.933560,5.56335e+01,5.46526e+00,20.988049,2.54738e+02,5.46517e+00,18.746687,2.241362,,,0,,,,,
0.239708,ztf_000639_zr_c01_q3_match_programid,74115,150.81820285851188,142.81820216288983,43,3.3213535386718567,141.03253116667827,133.0325301497108,43,3.093779770923507,0.007500123094933139,-9.785671691833613,[168 169 170 171],657.2440186251695,295.4879765,22.6097139,2489.772,2481.005,58338.2631366,58338.3209722,0.05495370000426192,295.4879699348397,22.6096475908082,0.009,0.007,0,2019918966079978624,295.48796406940,0.2275,22.60962722741,0.2703,0.1452,0.3836,-1.258,0.473,-4.730,0.573,0,3.21572e+02,9.75354e-01,19.420170,5.33790e+01,4.68233e+00,21.032963,4.73822e+02,1.27943e+01,18.072884,2.960079,,,0,,,,,
0.079454,ztf_000639_zr_c01_q3_match_programid,75861,222.67688705395005,214.67688766416578,88,2.439510087092793,246.91436301971743,238.91436530614828,88,2.7149359693880486,183274.07387562533,24.237475965767374,[31 32 33 34 35 36],2085.5961762497436,296.1746993,22.5064921,230.068,2726.903,58337.2424306,58338.3209722,1.0725000000020373,296.1746754719976,22.5064936889115,0.014,0.011,0,1827751885759391360,296.17466326464,0.3497,22.50646224038,0.3986,-0.4367,0.5332,-2.619,0.723,-7.304,0.874,0,1.68485e+02,8.19686e-01,20.121965,3.68397e+01,6.47409e+00,21.435598,2.94167e+02,8.04319e+00,18.590435,2.845163,,,0,,,,,
0.079454,ztf_000639_zr_c01_q3_match_programid,75861,222.67688705395005,214.67688766416578,88,2.439510087092793,246.91436301971743,238.91436530614828,88,2.7149359693880486,183274.07387562533,24.237475965767374,[31 32 33 34 35 36],2085.5961762497436,296.1746993,22.5064921,230.068,2726.903,58337.2424306,58338.3209722,1.0725000000020373,296.1746754719976,22.5064936889115,0.014,0.011,0,1827751885759391360,296.17466326464,0.3497,22.50646224038,0.3986,-0.4367,0.5332,-2.619,0.723,-7.304,0.874,0,1.68485e+02,8.19686e-01,20.121965,3.68397e+01,6.47409e+00,21.435598,2.94167e+02,8.04319e+00,18.590435,2.845163,,,0,,,,,
0.241096,ztf_000639_zr_c01_q3_match_programid,76762,47.11731692914433,39.11731674543757,62,0.6309244636360899,37.28371523863443,29.283715072377486,62,0.47231798503834654,0.007322519287544843,-9.833601690509902,[35 36 37 38 39],203.26353811916616,295.8667535,22.4682261,1238.385,2887.638,58337.2424306,58338.3209722,1.074525399999402,295.8667765972311,22.4682895787480,0.003,0.003,90,1827748587223171456,295.86674703526,0.1001,22.46825293863,0.1212,0.8519,0.1837,-6.345,0.220,-8.510,0.207,0,9.45884e+02,1.51168e+00,18.248772,3.15535e+02,8.08045e+00,19.103767,9.40134e+02,8.29742e+00,17.328945,1.774822,,,0,,,,,
0.399165,ztf_000639_zr_c01_q3_match_programid,85224,276.02950960935345,268.0295079484241,69,3.884485622440929,165.78855100587842,157.78855089597772,69,2.286790592695329,1.15207300207142E-24,-110.24095860347504,[129 130 131 132],1316.0690045721276,295.9790773,22.557901,869.239,2630.604,58338.2389931,58338.3209722,0.07697910000570118,295.9790389450484,22.5580060693169,0.013,0.011,0,1827756661763037184,295.97902459262,0.3664,22.55798618629,0.4708,1.4564,0.6418,-3.078,0.741,-4.618,0.838,0,1.57323e+02,9.42173e-01,20.196383,3.89355e+01,8.62599e+00,21.375525,2.76458e+02,6.53894e+00,18.657846,2.717678,,,0,,,,,
0.052967,ztf_000639_zr_c01_q3_match_programid,85697,16.31075103333899,8.310751108166013,20,0.4155375554083006,15.560551819724385,7.560551955474285,20,0.37802759777371425,0.6872208235095817,-0.7501992136146036,[5 6 7],84.15980917199806,296.2338679,22.5105647,32.23,2705.734,58337.2141319,58338.3209722,1.1049768000011682,296.2338520085727,22.5105637227484,0.001,0.001,0,1827834044217388416,296.23383042511,0.0256,22.51055059290,0.0302,0.5867,0.0411,-4.631,0.053,-3.050,0.065,0,9.07442e+03,3.71069e+00,15.793818,3.64043e+03,1.89602e+01,16.448507,8.22893e+03,2.62216e+01,14.973562,1.474945,,,0,4360.25,,,2.09,1.420
0.366616,ztf_000639_zr_c01_q3_match_programid,86237,44.00085507124489,36.00085492095952,38,0.947390918972619,34.380409916812624,26.380409943107818,38,0.694221314292311,0.008146046371561052,-9.620445154432268,[26 27 28],157.64704731911928,295.8626125,22.4751499,1251.457,2863.074,58337.2346644,58338.3209722,1.0834375000049477,295.8625294821911,22.4750829212098,0.032,0.025,0,1827748660255231360,295.86252236805,0.7092,22.47505400552,1.1431,-1.1010,1.5143,-1.527,1.593,-6.716,2.062,0,9.83912e+01,1.03986e+00,20.705975,4.83226e+01,6.78999e+00,21.141012,2.34319e+02,7.44588e+00,18.837400,2.303612,,,0,,,,,
0.297403,ztf_000639_zr_c01_q3_match_programid,88894,46.95444544649075,38.95444519539787,30,1.2984815065132622,39.032489032046406,31.032488902694062,30,1.0344162967564687,0.01904447573320695,-7.921956414444345,[1 2 3 4],942.148920333867,296.0357709,22.8931753,715.183,1361.662,58337.2104167,58338.3209722,1.1077662000025157,296.0358597368514,22.8931640287965,0.010,0.007,0,2020012218406311680,296.03584797219,0.2250,22.89311735471,0.2842,1.3034,0.3847,-2.517,0.474,-10.840,0.657,0,2.72066e+02,8.87881e-01,19.601679,2.22995e+01,8.05850e+00,21.980650,4.16780e+02,1.72540e+01,18.212152,3.768498,,,0,,,,,
0.238668,ztf_000639_zr_c01_q3_match_programid,89082,489.2351925056027,481.2351907165281,60,8.020586511942135,129.79736427968396,121.79736320888686,60,2.0299560534814476,8.893389372101207E-79,-359.43782822591874,[143 144 145 146 147],2573.249874070908,295.464257,22.8731741,2581.963,1547.67,58338.2341088,58338.3209722,0.0829745000010007,295.4642798784838,22.8732369561926,0.009,0.007,0,2019979125689549184,295.46426743756,0.2139,22.87321502620,0.2650,0.6095,0.3275,-2.662,0.450,-5.093,0.550,0,2.89603e+02,8.78556e-01,19.533857,6.74134e+01,8.23025e+00,20.779522,4.19202e+02,7.08767e+00,18.205862,2.573660,,,0,,,,,
0.838181,ztf_000639_zr_c01_q3_match_programid,96323,61.879510851782605,53.87951105813491,63,0.8552303342561097,48.04321499972353,40.04321511516009,63,0.6356065891295252,9.89661169914015E-4,-13.836295852059074,[128 129 130 131 132],445.94962887117913,295.8672933,22.6225775,1239.33,2409.272,58338.2265278,58338.3209722,0.0897222000057809,295.8673192508950,22.6228090923930,0.014,0.012,0,2019910200053067904,295.86731618101,0.3579,22.62279358104,0.4720,1.4304,0.5779,-0.658,0.762,-3.603,0.876,0,1.86694e+02,9.87353e-01,20.010538,3.27916e+01,6.42380e+00,21.561980,3.06726e+02,8.19662e+00,18.545044,3.016935,,,0,,,,,
