match_file,id,aic_flare,chi_flare,dof_flare,red_flare,aic_gauss,chi_gauss,dof_gauss,red_gauss,exp_comp,perc_comp,fl_indx,equivdur,ra,dec,xpos,ypos,flare_time,end_time,flare_end_diff
ztf_000489_zr_c01_q4_match_programid,16301,62.44377123935237,54.44377118273566,29,1.877371420094333,37.60297089044684,29.602970873300414,29,1.0207920990793247,4.0354199918773946e-06,-24.840800348905532,[17 18 19],276.82177026772143,298.6752978,1.4247396,294.269,1027.617,58340.2045718,58340.2968634,0.09043979999842122
ztf_000489_zr_c01_q4_match_programid,27321,40.71072363348299,32.71072369065044,27,1.2115082848389052,38.41705512340174,30.417055186964593,27,1.1265575995172072,0.31764074896884475,-2.293668510081254,[19 20 21],524.2137126228056,298.228742,1.2273674,1877.937,1740.2,58340.2064236,58340.2968634,0.08859949999896344
ztf_000489_zr_c01_q4_match_programid,39023,103.92749733756477,95.92749735291497,52,1.844759564479134,80.917222344744,72.9172222048578,52,1.4022542731703422,1.0078183736670756e-05,-23.01027499282077,[50 51 52 53],886.567710329375,298.6128201,1.0087726,513.684,2514.55,58340.2488773,58340.2950231,0.04153930000029504
ztf_000489_zr_c01_q4_match_programid,46940,165.90499947887076,157.90499908257348,75,2.1053999877676466,109.58761444542284,101.58761435298482,75,1.3545015247064642,5.899771918001772e-13,-56.31738503344792,[22 23 24],1991.948478984269,298.179147,1.4490758,2059.999,953.881,58340.2110301,58340.2968634,0.080289300000004
ztf_000489_zr_c01_q4_match_programid,53410,89.84253041283156,81.84253037318882,36,2.2734036214774673,91.5138901688719,83.51389030038513,36,2.319830286121809,2.3063815735016013,1.6713597560403315,[17 18 19 20],1337.5253298326247,298.1344575,0.9235933,2206.675,2822.9,58340.207338,58340.2968634,0.08674769999925047
ztf_000489_zr_c01_q4_match_programid,69621,133.70039267430778,125.70039358059157,40,3.1425098395147892,85.26849312595,77.26849350566292,40,1.931712337641573,3.0419119503364256e-11,-48.43189954835778,[84 85 86],239.02541099233235,298.6263325,1.4041414,477.879,1107.777,58340.2691782,58340.2968634,0.024918999995861668
ztf_000489_zr_c01_q4_match_programid,6143,78.41664736059009,70.41664718547503,20,3.5208323592737516,64.21803265157271,56.218032573933804,20,2.81090162869669,0.0008256766264418202,-14.198614709017377,[84 85 86],1214.3337296311577,298.5667884,0.9119093,681.828,2858.775,58340.2765625,58340.2950231,0.016620299997157417
ztf_000489_zr_c01_q4_match_programid,6997,539.6341852144664,531.6341837769917,23,23.11452972943442,265.24300719703416,257.24300671971105,23,11.184478553030916,2.610434208549433e-60,-274.3911780174322,[23 24 25],3018.305351295364,298.109669,0.8896445,2295.032,2945.693,58340.2147222,58340.2959375,0.07936340000014752
ztf_000489_zr_c02_q1_match_programid,14919,30.748892046632776,22.748892093098693,27,0.8425515590036553,17.18259749568051,9.182597499781245,27,0.3400962036956017,0.0011327043498951782,-13.566294550952264,[29 30 31],125.00080941852542,296.7737384,2.3335199,473.877,898.714,58340.2156481,58340.2968634,0.07937500000116415
ztf_000489_zr_c02_q1_match_programid,51827,81.2305218596326,73.23052138550895,28,2.615375763768177,38.835102985432535,30.835102771656953,28,1.1012536704163198,6.222311694945904e-10,-42.39541887420007,[10 11 12],191.37278551650664,296.8231738,2.5847402,297.921,2.166,58340.2018056,58340.2968634,0.09320599999773549
ztf_000489_zr_c02_q1_match_programid,70724,14.492967963581187,6.492967975727712,24,0.270540332321988,16.91699946497183,8.916999527975722,24,0.37154164699898845,3.360251259173954,2.424031501390644,[14 15 16],328.61002360237177,296.6433992,1.8667654,931.299,2557.061,58340.2027315,58340.2968634,0.09229159999813419
ztf_000489_zr_c02_q1_match_programid,71543,18.957911527218393,10.957911518496507,22,0.4980868872043867,20.00786875112327,12.007868831092416,22,0.5458122195951098,1.690422693151487,1.049957223904876,[102 103 104],42.79801582103431,296.6742218,1.8339151,834.027,2678.076,58340.2830208,58340.2968634,0.011990699997113552
ztf_000489_zr_c02_q1_match_programid,76388,92.88828982651162,84.88828864393176,52,1.63246708930638,428.2905917412228,420.2905897288115,52,8.082511340938682,6.7871034622420234e+72,335.4023019147112,[11 12 13 14 15],945.203535957645,296.8635052,2.4689382,153.377,412.957,58340.1990394,58340.2968634,0.09413189999759197
ztf_000489_zr_c02_q2_match_programid,352,30.21567100930409,22.215670855889044,87,0.2553525385734373,26.722629858829272,18.722629733331946,87,0.21520264061301086,0.17437962992157624,-3.4930411504748164,[57 58 59],161.6651224814696,295.7195693,1.7231463,1144.758,3080.284,58340.242419,58340.2968634,0.03321760000108043
ztf_000489_zr_c02_q2_match_programid,355,24.714906416037937,16.714906589836442,27,0.6190706144383867,21.775319181213426,13.775319240635127,27,0.5101970089124122,0.22997294270037882,-2.9395872348245113,[72 73 74],44.88506696341335,295.4196615,1.7237469,2213.259,3080.458,58340.2571759,58340.2968634,0.03783560000010766
ztf_000489_zr_c02_q3_match_programid,930,47.09786143214937,39.09786216159597,18,2.1721034534219985,30.507787331453937,22.50778774293793,18,1.2504326523854405,0.00024975326927084886,-16.590074100695436,[ 98  99 100],495.4111303983733,295.2347306,1.7051155,2874.823,66.393,58340.2848727,58340.2968634,0.010150399997655768
ztf_000489_zr_c02_q3_match_programid,3626,39.85930627047344,31.859306057959657,44,0.7240751376809013,25.40324902430882,17.403249215523314,44,0.3955283912618935,0.0007259505756439271,-14.456057246164619,[78 79 80 81],34.65796879594072,295.5907029,1.6597672,1605.375,226.801,58340.2608681,58340.2968634,0.03321760000108043
ztf_000489_zr_c02_q3_match_programid,5661,38.20492239780735,30.204922505299884,29,1.0415490519068926,34.12802253995018,26.128022673550802,29,0.9009662990879587,0.13023042091366938,-4.076899857857171,[83 84 85 86 87 88],301.6353064506583,295.1793998,1.6286635,3068.133,339.478,58340.2654861,58340.2719444,0.0018402000059722923
ztf_000489_zr_c02_q3_match_programid,9876,40.68469099762774,32.68469118997554,26,1.2571035073067516,24.974403784902893,16.974403706347143,26,0.6528616810133516,0.00038775238449348403,-15.710287212724847,[41 42 43],797.2410730582611,295.8792738,1.5577329,575.83,587.232,58340.2396412,58340.2968634,0.054444399997009896
ztf_000489_zr_c02_q3_match_programid,18892,28.375660509012807,20.375660415460132,41,0.4969673272063447,50.34100347680085,42.341003158198646,41,1.032707394102406,58845.549413747845,21.965342967788043,[93 94 95 96 97],123.69270898947158,295.7371563,1.4143487,1088.175,1097.228,58340.2747106,58340.2968634,0.0184605999966152
ztf_000489_zr_c02_q3_match_programid,34131,50.21688322039477,42.216883825514714,42,1.0051639006074933,41.11058927128053,33.110589555456485,42,0.7883473703680115,0.010534001931554657,-9.106293949114239,[57 58 59],1121.4857140523732,295.7409751,1.1755085,1067.725,1947.153,58340.2525694,58340.2959375,0.039675899999565445
ztf_000489_zr_c02_q3_match_programid,48311,19.233950593699127,11.233950670814428,27,0.41607224706720103,14.212095317266291,6.212095361313617,27,0.2300776059745784,0.08119288667175574,-5.021855276432836,[95 96 97],-18.478350948277097,295.1999435,0.9534638,2996.919,2739.332,58340.2765625,58340.2968634,0.0184605999966152
ztf_000489_zr_c02_q3_match_programid,57807,213.43282505740405,205.43282719506595,26,7.901262584425614,165.84537523904183,157.84537668716473,26,6.070976026429412,4.6399849084952114e-11,-47.58744981836222,[ 98  99 100],839.9380276258134,296.0236429,1.5935802,71.205,458.037,58340.2793287,58340.2968634,0.015682799996284302
ztf_000489_zr_c02_q3_match_programid,74137,35.4709063860324,27.470906399389087,19,1.4458371789152151,25.363548428531928,17.36354837776173,19,0.9138709672506174,0.0063857969663560984,-10.107357957500469,[70 71 72],487.1787909017247,295.1968,0.9532139,3008.102,2740.242,58340.2765625,58340.2968634,0.0184605999966152
ztf_000489_zr_c02_q3_match_programid,85870,247.73917966203288,239.73917963133133,26,9.220737678128128,77.8053176920278,69.80531713340126,26,2.684819889746202,1.2569868344634373e-37,-169.93386197000507,[75 76 77],263.47885570617325,295.7380035,1.1857558,1078.646,1910.863,58340.2590278,58340.2968634,0.03599530000064988
ztf_000489_zr_c02_q3_match_programid,119171,63.460902651172916,55.460902378111456,29,1.9124449095900502,65.56513254935487,57.56513228503923,29,1.985004561553077,2.8637013003562033,2.1042298981819556,[70 71 72],59.226149812386154,295.5936377,1.1631295,1591.462,1992.102,58340.2534838,58340.2968634,0.04152780000003986
ztf_000489_zr_c02_q3_match_programid,119409,45.15850759937088,37.15850752499439,27,1.3762410194442367,31.457883323095423,23.45788328878127,27,0.8688104921770842,0.00105912504798675,-13.700624276275455,[95 96 97],222.77373866627414,296.0209143,1.5951064,81.823,452.722,58340.2765625,58340.2968634,0.0184605999966152
ztf_000489_zr_c02_q4_match_programid,1935,34.2395009432003,26.239501064728337,28,0.937125038026012,28.658837261863923,20.658837125311166,28,0.7378156116182559,0.06140083523975729,-5.580663681336375,[44 45 46],247.06966531643528,296.3313947,1.6868627,2043.314,124.375,58340.2341088,58340.2959375,0.05997689999639988
ztf_000489_zr_c02_q4_match_programid,3450,168.31052555738052,160.31052749938752,43,3.728151802311338,66.24533391446072,58.24533419412261,43,1.3545426556772702,6.867920155623009e-23,-102.0651916429198,[15 16 17 18],330.0570532831233,296.0880403,1.6613618,2903.249,211.755,58340.2027315,58340.2968634,0.0913656999982777
ztf_000489_zr_c02_q4_match_programid,7967,94.54116513768136,86.54116448294782,40,2.1635291120736957,51.560560454309304,43.560560872452264,40,1.0890140218113067,4.6438724051537084e-10,-42.98060468337206,[55 56 57 58],399.9544210939115,296.8377346,1.584952,244.722,483.035,58340.2451852,58340.2968634,0.04891199999838136
ztf_000489_zr_c02_q4_match_programid,17972,33.90757757950017,25.907577086091123,10,2.5907577086091123,22.013945738646854,14.013945826713444,10,1.4013945826713443,0.0026141509454839216,-11.893631840853317,[69 70 71],2111.2598596552043,296.8576817,1.4175994,179.975,1076.87,58340.2765625,58340.2968634,0.0184605999966152
ztf_000489_zr_c02_q4_match_programid,31524,404.33949656531644,396.33949780244166,46,8.616076039183515,80.5603867891865,72.56038736727693,46,1.5773997253755854,4.923337797012016e-71,-323.7791097761299,[17 18 19 20 21],4219.697840478123,296.5623815,1.1957597,1215.455,1865.026,58340.2128819,58340.2968634,0.080289300000004
ztf_000489_zr_c02_q4_match_programid,51621,26.250013712049526,18.250013863531642,60,0.30416689772552735,24.540527577583354,16.54052769926676,60,0.275675461654446,0.42539247430790056,-1.7094861344661716,[57 58 59 60 61],20.239258001393154,296.5304487,0.8652616,1330.297,3044.169,58340.2414931,58340.2968634,0.05167819999769563
ztf_000489_zr_c02_q4_match_programid,51704,195.35609494514375,187.35609710019216,69,2.715305755075249,61.106620442901885,53.106620717913266,69,0.7696611698248299,7.048505007760809e-30,-134.24947450224187,[70 71 72 73 74 75],327.8558877310554,296.5286425,0.8641384,1338.982,3048.529,58340.2534838,58340.2968634,0.038761499999964144
ztf_000489_zr_c02_q4_match_programid,52242,62.440085041143575,54.44008473625968,28,1.9442887405807028,40.60175838186922,32.6017581876002,28,1.164348506700007,1.81078804650208e-05,-21.838326659274358,[88 89 90],117.00932658339121,296.1434462,1.7156971,2718.382,23.662,58340.2710185,58340.2968634,0.023993000002519693
ztf_000489_zr_c02_q4_match_programid,57247,296.2200071638328,288.2200056549631,52,5.542692416441597,168.3690063008017,160.3690057918575,52,3.0840193421511057,1.7278574492253222e-28,-127.85100086303112,[49 50 51],1252.5359245190825,296.7781689,1.5070574,454.053,759.684,58340.2359606,58340.2968634,0.057222199997340795
ztf_000489_zr_c02_q4_match_programid,60076,1300.9545612191414,1292.9545713282141,14,92.35389795201529,22.61830852147908,14.618308719876826,14,1.0441649085626303,2.5870791642123e-278,-1278.3362526976623,[84 85 86],2812.217748288603,296.370517,1.3805401,1910.743,1212.282,58340.2802546,58340.2968634,0.01476849999744445
ztf_000489_zr_c02_q4_match_programid,69866,150.54357604380192,142.54357594711593,29,4.915295722314342,101.60204985914197,93.60204992628726,29,3.2276568940099057,2.3576678483737842e-11,-48.94152618465995,[41 42 43],808.9347159961374,296.8743482,0.9308886,105.21,2806.778,58340.2267245,58340.2968634,0.06828700000187382
ztf_000489_zr_c02_q4_match_programid,79754,42.57214846511884,34.57214844216162,41,0.8432231327356493,30.153793277929356,22.15379324623739,41,0.5403364206399364,0.002010890553492685,-12.418355187189487,[32 33 34 35],220.572149175795,296.0752301,1.1554783,2947.743,2012.997,58340.2193403,58340.2968634,0.07475690000137547
ztf_000489_zr_c02_q4_match_programid,81727,101.43326479576362,93.43326571887044,20,4.671663285943522,94.57626575916822,86.57626616507277,20,4.328813308253638,0.032435573261885786,-6.856999036595397,[35 36 37],2968.447182098904,296.4717679,1.0186372,1538.062,2498.171,58340.2285764,58340.2968634,0.06644670000241604
ztf_000489_zr_c03_q1_match_programid,57126,27.658632877508712,19.658632843812416,29,0.6778838911659454,49.70530104802428,41.7053009250033,29,1.4381138250001138,61287.677691001925,22.04666817051557,[67 68 69],189.7891934764197,294.835041,2.5493677,786.341,148.952,58340.2507176,58340.2968634,0.04429399999935413
ztf_000489_zr_c03_q1_match_programid,116015,193.70064827332538,185.70065026790022,45,4.126681117064449,857.1337609684493,849.1337614128787,45,18.869639142508415,1.1552340410837656e+144,663.433112695124,[20 21 22 23],1277.562134347878,294.5942653,1.7473848,1628.638,2997.692,58340.207338,58340.2968634,0.08674769999925047
ztf_000489_zr_c03_q1_match_programid,353,20.718763634120393,12.71876371833923,20,0.6359381859169615,24.111253867186363,16.11125392138014,20,0.805562696069007,5.453431897915207,3.3924902330659705,[61 62 63],119.83751696976077,294.7800738,1.7250142,973.954,3080.33,58340.2451852,58340.2968634,0.049837899998237845
ztf_000489_zr_c03_q2_match_programid,14078,19.983525724826507,11.983525790960579,22,0.5447057177709355,15.48886840592889,7.488868488809097,22,0.34040311312768623,0.10568115818720578,-4.494657318897616,[3 4 5],86.56305815827758,294.0163112,2.5904063,612.411,2.019,58340.1916551,58340.2968634,0.1033564999961527
ztf_000489_zr_c03_q3_match_programid,43403,29.61845941948915,21.61845979165755,29,0.7454641307468121,22.24445614215056,14.244456400960743,29,0.491188151757267,0.0250469894911043,-7.374003277338588,[31 32 33],113.70459237082838,293.5343505,1.0541876,2318.937,2390.859,58340.2174884,58340.2968634,0.07752310000068974
ztf_000489_zr_c03_q3_match_programid,47273,685.4461404176997,677.4461294112821,23,29.45417953962096,183.30626158692914,175.3062629256429,23,7.622011431549692,9.156104487672933e-110,-502.1398788307705,[72 73 74],3509.0656249422896,293.5086489,0.9931121,2416.312,2611.406,58340.2590278,58340.2959375,0.035069400000793394
ztf_000489_zr_c03_q3_match_programid,111603,16.94713867118383,8.94713864004756,17,0.5263022729439741,15.396436268510055,7.39643618914974,17,0.4350844817146906,0.46054200962399433,-1.5507024026737746,[1 2 3],56.80122981714035,293.8288043,1.2772712,1270.208,1591.087,58340.1907292,58340.2959375,0.1033564999961527
ztf_000489_zr_c03_q4_match_programid,14240,24.6697186583445,16.669718683073324,27,0.617396988261975,12.259602478100845,4.259602517022524,27,0.15776305618601938,0.0020191915102824674,-12.410116180243655,[30 31 32],74.83732570228455,294.9096331,1.5003852,506.687,794.476,58340.2165741,58340.2968634,0.07844900000054622
ztf_000489_zr_c03_q4_match_programid,14639,2927.6864627772475,2919.686491023674,19,153.66771005387758,53.57227098323129,45.57227149857091,19,2.398540605187943,0.0,-2874.1141917940163,[39 40 41],10169.037433363832,294.9075191,1.4945702,517.301,818.066,58340.2387269,58340.2968634,0.05629629999748431
ztf_000489_zr_c04_q1_match_programid,845,29.588082923148875,21.58808301374959,11,1.9625530012499626,21.720512495653495,13.72051254125259,11,1.2473193219320537,0.019569457602000496,-7.86757042749538,[113 114 115],276.14388474308186,292.894638,2.5757941,1074.33,58.459,58340.2931713,58340.2968634,0.001840299999457784
ztf_000489_zr_c04_q1_match_programid,2924,80.87411863956943,72.874118634782,43,1.6947469449949302,44.90655407354122,36.906553874656524,43,0.8582919505734076,1.547898896874856e-08,-35.96756456602821,[42 43 44 45],561.9153408206303,292.7523442,2.5426659,1569.711,175.637,58340.2276505,58340.2968634,0.06644670000241604
ztf_000489_zr_c04_q1_match_programid,5886,96.1641601360963,88.16415951002436,77,1.1449890845457709,51.749710468024745,43.74970999076434,77,0.5681780518281083,2.2673825304380426e-10,-44.414449668071555,[53 54 55 56 57 58],198.09422422156143,292.7545949,2.4928669,1563.731,353.804,58340.2378009,58340.2968634,0.054444399997009896
ztf_000489_zr_c04_q1_match_programid,27425,38.08741845995977,30.08741849882439,29,1.037497189614634,18.059469770270145,10.059469718318173,29,0.3468782661489025,4.4769907812691994e-05,-20.027948689689627,[75 76 77],218.41203037873768,292.7416022,2.1528162,1615.234,1563.52,58340.2599421,58340.2968634,0.035069400000793394
ztf_000489_zr_c04_q1_match_programid,32052,46.3260627127487,38.32606268740649,27,1.4194838032372774,25.759901374294888,17.759901182817334,27,0.6577741178821235,3.420698588106342e-05,-20.566161338453814,[61 62 63],112.6860021573575,292.7099187,2.082953,1726.137,1812.028,58340.2451852,58340.2968634,0.049837899998237845
ztf_000489_zr_c04_q1_match_programid,47268,31.928845668614436,23.928845731036507,59,0.4055736564582459,27.030336161745435,19.030336165571132,59,0.3225480706029005,0.08635792046769072,-4.898509506869001,[58 59 60 61 62],45.92026853353377,293.0566287,1.8532655,493.882,2629.859,58340.242419,58340.2968634,0.05076389999885578
ztf_000489_zr_c04_q1_match_programid,56227,63.489001971697924,55.489002458758314,39,1.4227949348399567,44.458412230839876,36.458412515082685,39,0.9348310901303253,7.371569154086878e-05,-19.030589740858048,[85 86 87 88],181.2658700457071,292.900784,2.5747932,1049.605,63.165,58340.2691782,58340.2968634,0.024918999995861668
ztf_000489_zr_c04_q1_match_programid,68265,13.252239298044644,5.252239274650616,11,0.4774762976955106,13.794402113612382,5.794402094011949,11,0.526763826728359,1.3113818227272869,0.5421628155677372,[112 113 114],100.31748170484701,292.5014303,2.2630693,2472.986,1168.966,58340.2931713,58340.2968634,0.001840299999457784
ztf_000489_zr_c04_q1_match_programid,68839,67.80972155089323,59.80972201685761,23,2.6004226963851136,40.154511045705824,32.154511208928206,23,1.3980222264751394,9.87978152207148e-07,-27.655210505187405,[ 8  9 10],1292.034420700426,292.5177466,2.2465455,2400.727,1223.291,58340.1990394,58340.2968634,0.09598379999806639
ztf_000489_zr_c04_q1_match_programid,92449,23.39142662889464,15.391426683750849,29,0.5307388511638224,18.838298347050987,10.838298420321628,29,0.3737344282869527,0.10263624526683947,-4.553128281843652,[61 62 63],10.009274796233683,293.0268996,2.4454632,598.732,524.102,58340.2497917,58340.2968634,0.04521989999921061
ztf_000489_zr_c04_q1_match_programid,107847,43.1696272410935,35.16962751501698,18,1.953868195278721,30.826699355464108,22.82669930235175,18,1.2681499612417637,0.0020881767903990116,-12.342927885629393,[26 27 28],360.9368052018363,292.7732298,1.9669207,1497.352,2222.297,58340.2202662,58340.2968634,0.07475690000137547
ztf_000489_zr_c04_q1_match_programid,115405,17.13165142697178,9.13165147829026,24,0.38048547826209417,13.263111348135734,5.263111324614734,24,0.21929630519228058,0.14452973133391891,-3.8685400788360447,[ 99 100 101],-3.406227478312985,292.8978678,2.5750847,1063.136,61.89,58340.2802546,58340.2968634,0.01476849999744445
ztf_000489_zr_c04_q1_match_programid,120179,28.70359849856639,20.70359841237558,27,0.7667999411990956,21.224468560426125,13.224468562442055,27,0.48979513194229835,0.023764439148959062,-7.4791299381402645,[62 63 64],56.730326027941345,292.9569053,2.3763061,847.484,769.78,58340.2479514,58340.2968634,0.04707169999892358
ztf_000489_zr_c04_q1_match_programid,128311,64.98541649097467,56.98541608493317,35,1.6281547452838048,41.9044569740181,33.90445694779275,35,0.9686987699369358,9.728218632079264e-06,-23.080959516956568,[63 64 65 66],244.81259499636138,292.5232096,2.0123223,2393.308,2061.779,58340.266412,58340.2968634,0.02675920000183396
ztf_000489_zr_c04_q1_match_programid,135354,44.889747677453094,36.88974731071052,21,1.756654633843358,25.955894811950337,17.95589471910822,21,0.85504260567182,7.736884074701382e-05,-18.933852865502757,[48 49 50],556.7043105135116,292.7524601,2.4941306,1571.959,349.518,58340.2414931,58340.2968634,0.053530099998170044
ztf_000489_zr_c04_q1_match_programid,152786,198.20695755053893,190.20695694408684,42,4.528737070097305,140.72543136758847,132.72543132531192,42,3.160129317269331,3.2964400631736073e-13,-57.48152618295046,[67 68 69 70],423.7332460287082,292.5086305,2.2559899,2441.886,1195.536,58340.2525694,58340.2968634,0.04152780000003986
ztf_000489_zr_c04_q1_match_programid,5950,20.986531334822267,12.986531318395189,18,0.721473962133066,19.917014818935296,11.91701494981724,18,0.6620563861009577,0.5858108881578388,-1.0695165158869706,[3 4 5],146.72222841739938,292.9713682,2.1899612,788.945,1425.443,58340.1916551,58340.2968634,0.1033564999961527
ztf_000489_zr_c04_q1_match_programid,17286,20.241444383323227,12.241444381553366,41,0.29857181418422846,18.652622253299803,10.652622164364367,41,0.2598200527893748,0.45184726524148466,-1.5888221300234235,[93 94 95 96 97],61.82226155771835,292.6767196,2.5831917,1848.516,31.828,58340.2747106,58340.2968634,0.0184605999966152
ztf_000489_zr_c04_q2_match_programid,32152,38.5149030152012,30.514903375145817,29,1.0522380474188213,42.51167389033567,34.511674077269554,29,1.1900577268023984,7.377135632298073,3.996770875134473,[17 18 19],390.48637326710934,292.0983112,2.0361298,819.359,1969.941,58340.2045718,58340.2968634,0.09043979999842122
ztf_000489_zr_c04_q2_match_programid,44051,74.84312702168968,66.84312666183585,43,1.554491317717113,32.28696510562802,24.28696502387858,43,0.5648131400901996,5.741784048651117e-10,-42.55616191606166,[75 76 77 78],110.89596466664966,292.2386981,1.8379115,329.875,2680.598,58340.2581019,58340.2968634,0.03599530000064988
ztf_000489_zr_c04_q2_match_programid,63031,27.742317033784424,19.742317084325045,27,0.7311969290490757,18.216452758909483,10.216452820820702,27,0.37838714151187786,0.00854053063866048,-9.525864274874941,[95 96 97],-41.81352221932312,291.9410602,2.3210972,1390.891,959.681,58340.2765625,58340.2968634,0.0184605999966152
ztf_000489_zr_c04_q2_match_programid,63790,54.332781039419274,46.33278170442776,20,2.316639085221388,43.74274906298015,35.74274948058528,20,1.787137474029264,0.005016534169399354,-10.590031976439121,[1 2 3],345.21574051951137,291.8542907,2.3037318,1683.498,1013.802,58340.1898032,58340.2968634,0.10520829999586567
ztf_000489_zr_c04_q2_match_programid,68592,27.41289253264666,19.412892636310655,25,0.7765157054524262,18.444291847692817,10.44429186412729,25,0.4177716745650916,0.011284780240709847,-8.968600684953842,[75 76 77],43.29251374790414,291.5567945,2.1945471,2753.625,1406.481,58340.2691782,58340.2968634,0.02584489999571815
