match_file,id,type,mintime,maxtime,ra,dec,equivdur
ztf_000436_zr_c10_q4_match_programid2.pytable,54844,sources,58347.2123495,58347.2141898,285.9990904,-1.7321431,133.73953940654192
ztf_000436_zr_c10_q4_match_programid2.pytable,54934,sources,58347.2123495,58347.2160185,285.9998524,-1.7339539,715.5188395251355
ztf_000436_zr_c10_q4_match_programid2.pytable,54959,sources,58347.2146412,58347.2178588,285.9895393,-1.7344774,559.1344753409103
ztf_000436_zr_c10_q4_match_programid2.pytable,55198,sources,58347.2128009,58347.2160185,285.9964287,-1.7388797,244.80802319642456
ztf_000436_zr_c10_q4_match_programid2.pytable,55492,sources,58348.2738194,58348.2756597,285.3549101,-1.7445433,514.2887561186974
ztf_000436_zr_c10_q4_match_programid2.pytable,58970,sources,58347.2251968,58347.227037,285.5540676,-1.8092239,92.50122395880894
ztf_000436_zr_c10_q4_match_programid2.pytable,63543,sources,58348.2241667,58348.2260069,285.6843669,-1.8946826,616.01230136766
ztf_000436_zr_c10_q4_match_programid2.pytable,64893,sources,58348.2788657,58348.2829977,286.1457249,-1.9190196,946.9040886020821
ztf_000436_zr_c10_q4_match_programid2.pytable,64908,sources,58348.2862153,58348.2885069,286.1445961,-1.919123,506.5237937342269
ztf_000436_zr_c10_q4_match_programid2.pytable,65886,sources,58347.2141898,58347.2160185,286.103704,-1.9365161,847.9875691755884
ztf_000436_zr_c10_q4_match_programid2.pytable,66726,sources,58347.2128009,58347.2146412,285.3646514,-1.9512224,123.34426856074816
ztf_000436_zr_c10_q4_match_programid2.pytable,80150,sources,58347.2201505,58347.2219792,285.5976224,-2.2008864,123.58800298047277
ztf_000436_zr_c10_q4_match_programid2.pytable,80892,sources,58347.2178588,58347.2219792,285.8851291,-2.2140345,1506.971653873653
ztf_000436_zr_c10_q4_match_programid2.pytable,85336,sources,58348.2972454,58348.3013773,285.4991927,-2.2970137,538.3002775444917
ztf_000436_zr_c10_q4_match_programid2.pytable,87182,sources,58348.2310532,58348.2347222,285.7259953,-2.3352771,268.22590623510024
ztf_000436_zr_c10_q4_match_programid2.pytable,88133,sources,58347.2826042,58347.2844444,285.3143615,-2.3541013,-285.5316397069636
ztf_000436_zr_c10_q4_match_programid2.pytable,88304,sources,58347.2826042,58347.2844444,285.4172884,-2.3577507,-285.4816723098971
ztf_000436_zr_c10_q4_match_programid2.pytable,89717,sources,58348.2751968,58348.2774884,285.8081906,-2.3857955,10972.777162827146
ztf_000436_zr_c10_q4_match_programid2.pytable,91884,sources,58347.2826042,58347.2844444,285.3275452,-2.4307561,-265.68401216954044
ztf_000436_zr_c10_q4_match_programid2.pytable,99753,sources,58347.2146412,58347.2164815,285.9947157,-1.7371488,533.6332826177272
ztf_000436_zr_c10_q4_match_programid2.pytable,99797,sources,58347.2146412,58347.2178588,285.9978105,-1.7378107,847.4488621738897
ztf_000436_zr_c10_q4_match_programid2.pytable,99872,sources,58347.2123495,58347.2141898,285.9987366,-1.7392715,135.40829050710636
ztf_000436_zr_c10_q4_match_programid2.pytable,101096,sources,58348.2310532,58348.2328819,285.3443655,-1.7661113,201.0740807980129
ztf_000436_zr_c10_q4_match_programid2.pytable,106555,sources,58348.2738194,58348.2756597,285.4455095,-1.8797643,422.8831699590705
ztf_000436_zr_c10_q4_match_programid2.pytable,107317,sources,58348.2223264,58348.2260069,285.68273,-1.895051,891.8733201917661
ztf_000436_zr_c10_q4_match_programid2.pytable,117525,sources,58347.2826042,58347.2844444,285.6274836,-2.108281,-237.91333512086294
ztf_000436_zr_c10_q4_match_programid2.pytable,119613,sources,58348.2976968,58348.303206,285.4979654,-2.153235,654.3371806080534
ztf_000436_zr_c10_q4_match_programid2.pytable,119789,sources,58347.2826042,58347.2844444,285.3918696,-2.1571487,-309.15349720867476
ztf_000436_zr_c10_q4_match_programid2.pytable,123727,sources,58347.2826042,58347.2844444,285.3147149,-2.2422242,-239.57847859455728
ztf_000436_zr_c10_q4_match_programid2.pytable,123732,sources,58348.284375,58348.2866782,285.4144067,-2.2423308,357.1585531417642
ztf_000436_zr_c10_q4_match_programid2.pytable,123847,sources,58348.303206,58348.3064236,285.412767,-2.2450724,205.67800516349138
ztf_000436_zr_c10_q4_match_programid2.pytable,133003,sources,58347.2826042,58347.2844444,285.3710334,-2.4683199,-265.4257906877548
ztf_000436_zr_c10_q4_match_programid2.pytable,133614,sources,58347.2826042,58347.2844444,285.3795628,-2.4846123,-285.56538980442537
ztf_000436_zr_c10_q4_match_programid2.pytable,136573,sources,58348.3119329,58348.3137731,285.4003344,-1.7114686,81.7462385610117
ztf_000436_zr_c10_q4_match_programid2.pytable,137400,sources,58347.2146412,58347.2178588,285.9927033,-1.737312,1156.0123053271254
ztf_000436_zr_c10_q4_match_programid2.pytable,138234,sources,58348.2310532,58348.2347222,285.3435827,-1.7654933,943.7947113986854
ztf_000436_zr_c10_q4_match_programid2.pytable,138316,sources,58348.2310532,58348.2328819,285.3440479,-1.7682841,277.64644398323526
ztf_000436_zr_c10_q4_match_programid2.pytable,155110,sources,58348.3050463,58348.3119329,285.3113767,-2.2757328,296.82114500042815
ztf_000436_zr_c10_q4_match_programid2.pytable,155630,sources,58348.2664583,58348.2701389,285.5019771,-2.2939572,471.88298353964274
ztf_000436_zr_c10_q4_match_programid2.pytable,157575,sources,58348.221875,58348.2237037,286.0557236,-2.3668664,161.79578642314402
ztf_000436_zr_c10_q4_match_programid2.pytable,158348,sources,58347.2826042,58347.2844444,285.325418,-2.3950696,-270.110535801023
ztf_000436_zr_c10_q4_match_programid2.pytable,169617,sources,58347.2660764,58347.2679167,285.5902903,-2.0830748,-223.12813508333167
ztf_000436_zr_c10_q4_match_programid2.pytable,172283,sources,58347.3028125,58347.3051042,285.8782071,-2.2278538,13954.43767933046
ztf_000436_zr_c10_q4_match_programid2.pytable,173098,sources,58347.2109722,58347.2141898,285.8127867,-2.2735522,146.07206673221597
ztf_000436_zr_c10_q4_match_programid2.pytable,173134,sources,58348.3087269,58348.3105556,285.3104858,-2.2756233,123.49503598028997
ztf_000436_zr_c10_q4_match_programid2.pytable,173462,sources,58348.284838,58348.2866782,285.5007101,-2.2959305,452.83465457292147
ztf_000436_zr_c10_q4_match_programid2.pytable,173729,sources,58347.2826042,58347.2844444,285.3845121,-2.31248,-299.04993826911647
ztf_000436_zr_c10_q4_match_programid2.pytable,182668,sources,58348.2774884,58348.2793287,285.4151005,-2.2416879,556.8176596615074
ztf_000436_zr_c10_q4_match_programid2.pytable,185195,sources,58348.3211227,58348.322963,285.7346936,-1.7123973,28.032023813255364
ztf_000436_zr_c10_q4_match_programid2.pytable,189510,sources,58347.2826042,58347.2844444,285.3370883,-2.4641421,-276.8573551310295
ztf_000436_zr_c10_q4_match_programid2.pytable,193957,sources,58348.2885069,58348.2921875,285.4999551,-2.2960447,459.01731244183145
ztf_000436_zr_c10_q4_match_programid2.pytable,895,transients,58347.2123495,58347.2141898,285.49432,-2.5032693,478.7212998471465
ztf_000436_zr_c10_q4_match_programid2.pytable,901,transients,58347.2183102,58347.2201505,286.12081,-2.503453,298.0088141564752
ztf_000436_zr_c10_q4_match_programid2.pytable,910,transients,58347.2183102,58347.2201505,285.7408275,-2.5035945,336.8839418162055
ztf_000436_zr_c10_q4_match_programid2.pytable,985,transients,58347.2752662,58347.2771065,286.0980641,-2.5048153,-82.9452631050612
ztf_000436_zr_c10_q4_match_programid2.pytable,1013,transients,58347.2807755,58347.2826042,286.1035975,-2.5052696,-89.85770011009544
ztf_000436_zr_c10_q4_match_programid2.pytable,3200,transients,58348.2273843,58348.229213,286.0999035,-2.5408559,977.5406761149277
ztf_000436_zr_c10_q4_match_programid2.pytable,4904,transients,58347.2109722,58347.2128009,285.3937385,-2.5032281,321.98903825546756
ztf_000436_zr_c10_q4_match_programid2.pytable,4911,transients,58347.2183102,58347.2201505,285.6041434,-2.5035435,148.6142672113395
ztf_000436_zr_c10_q4_match_programid2.pytable,4916,transients,58347.227037,58347.2288657,285.8228228,-2.5037181,821.9187995607226
ztf_000436_zr_c10_q4_match_programid2.pytable,4972,transients,58347.2752662,58347.2771065,285.8301586,-2.5050125,-35.98359347840466
ztf_000436_zr_c10_q4_match_programid2.pytable,8457,transients,58347.2251968,58347.2274884,285.7621511,-2.5037297,174.9002786320367
ztf_000436_zr_c10_q4_match_programid2.pytable,8480,transients,58347.2752662,58347.2775579,285.3483965,-2.5049059,411.9735671392856
ztf_000436_zr_c10_q4_match_programid2.pytable,9595,transients,58348.2406944,58348.2425231,286.0986817,-2.5452005,44.41593821661036
ztf_000436_zr_c10_q4_match_programid2.pytable,11321,transients,58347.2109722,58347.2141898,285.7629128,-2.5032894,326.95905583887384
ztf_000436_zr_c10_q4_match_programid2.pytable,11329,transients,58347.2362153,58347.2660764,285.6253344,-2.5039174,1123.6753531864028
ztf_000436_zr_c10_q4_match_programid2.pytable,15680,transients,58347.2826042,58347.2849074,285.3840044,-1.9179675,-235.99426669263056
ztf_000436_zr_c10_q4_match_programid2.pytable,17009,transients,58348.284375,58348.2862153,286.0947719,-2.559325,528.1115374267297
ztf_000436_zr_c10_q4_match_programid2.pytable,17688,transients,58347.2238194,58347.234375,286.0424455,-2.0381503,409158.3629514093
ztf_000436_zr_c10_q4_match_programid2.pytable,24479,transients,58347.2146412,58347.2178588,285.9948092,-1.7343671,692.1164134708242
ztf_000436_zr_c10_q4_match_programid2.pytable,35302,transients,58348.221875,58348.2237037,286.1002518,-2.5390821,2680.0258454095792
ztf_000436_zr_c10_q4_match_programid2.pytable,111711,transients,58348.2554398,58348.2604861,285.6533108,-2.5642545,824.5245640551306
ztf_000436_zr_c10_q4_match_programid2.pytable,113123,transients,58348.2260069,58348.2278356,286.1166032,-2.5721468,804.6822001718177
ztf_000436_zr_c10_q4_match_programid2.pytable,113125,transients,58348.225544,58348.2273843,285.505784,-2.5722889,823.1807805137227
ztf_000436_zr_c10_q4_match_programid2.pytable,113134,transients,58348.221875,58348.2237037,285.6772659,-2.5723867,744.6608868899623
ztf_000436_zr_c10_q4_match_programid2.pytable,113137,transients,58348.2315046,58348.2347222,286.0142251,-2.5723586,214.6707370150578
ztf_000436_zr_c10_q4_match_programid2.pytable,113139,transients,58348.2333449,58348.2351736,285.3305442,-2.5723955,841.3777292496965
ztf_000436_zr_c10_q4_match_programid2.pytable,113286,transients,58348.2204861,58348.2310532,285.6741014,-2.5723627,786.693623807557
ztf_000436_zr_c10_q4_match_programid2.pytable,113411,transients,58348.2204861,58348.2296759,285.6633758,-2.5723286,1290.763655072028
ztf_000436_zr_c10_q4_match_programid2.pytable,113481,transients,58348.221875,58348.2237037,285.793727,-2.5723067,643.5076856796779
ztf_000436_zr_c10_q4_match_programid2.pytable,119104,transients,58348.2402315,58348.2439005,286.0344586,-2.5724885,430.3505285676223
ztf_000436_zr_c10_q4_match_programid2.pytable,119105,transients,58348.2402315,58348.2443634,285.6069694,-2.5725942,666.7932434391556
ztf_000436_zr_c10_q4_match_programid2.pytable,119107,transients,58348.2402315,58348.2439005,285.5554085,-2.5726064,457.2556103648294
ztf_000436_zr_c10_q4_match_programid2.pytable,119558,transients,58348.2457407,58348.2475926,285.387707,-2.5726161,250.16440566329143
ztf_000436_zr_c10_q4_match_programid2.pytable,119628,transients,58348.2457407,58348.248044,285.80195,-2.5726563,262.7165992546302
ztf_000436_zr_c10_q4_match_programid2.pytable,121106,transients,58348.2494444,58348.2512731,285.4743723,-2.5726578,698.868973182277
ztf_000436_zr_c10_q4_match_programid2.pytable,121597,transients,58348.2494444,58348.2512731,286.0162993,-2.5726394,131.69815043783154
ztf_000436_zr_c10_q4_match_programid2.pytable,121653,transients,58348.2494444,58348.2512731,285.451576,-2.5726919,510.02685105241363
ztf_000436_zr_c10_q4_match_programid2.pytable,121765,transients,58348.2517361,58348.2535995,285.9149899,-2.5727297,628.4464038041438
ztf_000436_zr_c10_q4_match_programid2.pytable,121801,transients,58348.2517361,58348.2554398,285.4425956,-2.5727192,478.29952493464947
ztf_000436_zr_c10_q4_match_programid2.pytable,122713,transients,58348.2535995,58348.2554398,285.8825591,-2.5727963,241.80358206949387
