,match_file,id,type,mintime,maxtime,ra,dec,equivdur,plot_name,labels
10,ztf_000436_zr_c04_q4_match_programid2.pytable,68462,sources,58348.2715278,58348.27519680001,281.60598050000004,-5.9986565,1102.0158337405617,found_flares_436/ztf_000436_zr_c04_q4_match_programid2_id_68462_type_sources.png,4
11,ztf_000436_zr_c04_q4_match_programid2.pytable,72142,sources,58348.2683102,58348.27013890001,282.0716406,-6.0657205,117.26533051924913,found_flares_436/ztf_000436_zr_c04_q4_match_programid2_id_72142_type_sources.png,3
12,ztf_000436_zr_c04_q4_match_programid2.pytable,72254,sources,58347.22748840001,58347.22932869999,281.9246617,-6.0668052,495.69365632543867,found_flares_436/ztf_000436_zr_c04_q4_match_programid2_id_72254_type_sources.png,
13,ztf_000436_zr_c04_q4_match_programid2.pytable,93608,sources,58347.31383099999,58347.31795140001,281.9600666,-5.6406895,35663.622519911005,found_flares_436/ztf_000436_zr_c04_q4_match_programid2_id_93608_type_sources.png,
14,ztf_000436_zr_c04_q4_match_programid2.pytable,93641,sources,58347.3234606,58347.325300900004,281.95964469999996,-5.6418145,30661.01912510028,found_flares_436/ztf_000436_zr_c04_q4_match_programid2_id_93641_type_sources.png,4
15,ztf_000436_zr_c04_q4_match_programid2.pytable,96568,sources,58348.27886569999,58348.284375,281.8817822,-5.7224773,12524.258592922295,found_flares_436/ztf_000436_zr_c04_q4_match_programid2_id_96568_type_sources.png,4
16,ztf_000436_zr_c04_q4_match_programid2.pytable,100330,sources,58348.2660069,58348.2683102,281.834751,-5.8154601999999995,303.2190730126874,found_flares_436/ztf_000436_zr_c04_q4_match_programid2_id_100330_type_sources.png,
17,ztf_000436_zr_c04_q4_match_programid2.pytable,111027,sources,58348.299074099996,58348.3013773,282.1599609,-6.0344114,166.71549973204299,found_flares_436/ztf_000436_zr_c04_q4_match_programid2_id_111027_type_sources.png,2
18,ztf_000436_zr_c04_q4_match_programid2.pytable,114166,sources,58347.281226900006,58347.2862847,281.6675974,-6.0858601,17.780048815903513,found_flares_436/ztf_000436_zr_c04_q4_match_programid2_id_114166_type_sources.png,2
19,ztf_000436_zr_c04_q4_match_programid2.pytable,117604,sources,58347.291794000004,58347.295463,282.12339489999994,-6.1452067999999995,-425.8712310235535,found_flares_436/ztf_000436_zr_c04_q4_match_programid2_id_117604_type_sources.png,3
20,ztf_000436_zr_c04_q4_match_programid2.pytable,129758,sources,58348.3087269,58348.3105556,282.4008665,-5.5351302,101.28943351436921,found_flares_436/ztf_000436_zr_c04_q4_match_programid2_id_129758_type_sources.png,3
21,ztf_000436_zr_c04_q4_match_programid2.pytable,142177,sources,58347.21464119999,58347.2178588,282.0734223,-5.9781012,1559.471006586244,found_flares_436/ztf_000436_zr_c04_q4_match_programid2_id_142177_type_sources.png,4
22,ztf_000436_zr_c04_q4_match_programid2.pytable,142262,sources,58347.234375,58347.2362153,282.0713945,-5.980387,684.8530367581435,found_flares_436/ztf_000436_zr_c04_q4_match_programid2_id_142262_type_sources.png,4
23,ztf_000436_zr_c04_q4_match_programid2.pytable,142432,sources,58347.273425900006,58347.2775579,282.06749560000003,-5.984946099999999,-569.014311810304,found_flares_436/ztf_000436_zr_c04_q4_match_programid2_id_142432_type_sources.png,3
24,ztf_000436_zr_c04_q4_match_programid2.pytable,142458,sources,58348.24620369999,58348.249444400004,281.61649239999997,-5.9836538,475.2021863620575,found_flares_436/ztf_000436_zr_c04_q4_match_programid2_id_142458_type_sources.png,4
25,ztf_000436_zr_c04_q4_match_programid2.pytable,142530,sources,58348.3179051,58348.3197454,282.3988387,-5.9891797,34.59047712198799,found_flares_436/ztf_000436_zr_c04_q4_match_programid2_id_142530_type_sources.png,
26,ztf_000436_zr_c04_q4_match_programid2.pytable,143367,sources,58348.3179051,58348.321585599995,282.388931,-6.0118681,1382.4291729417562,found_flares_436/ztf_000436_zr_c04_q4_match_programid2_id_143367_type_sources.png,
27,ztf_000436_zr_c04_q4_match_programid2.pytable,145708,sources,58348.2935648,58348.2954051,282.2809584,-6.070468,225.96562945149455,found_flares_436/ztf_000436_zr_c04_q4_match_programid2_id_145708_type_sources.png,4
28,ztf_000436_zr_c04_q4_match_programid2.pytable,151266,sources,58348.3192824,58348.321585599995,281.99748839999995,-6.2029475,124.02612535151657,found_flares_436/ztf_000436_zr_c04_q4_match_programid2_id_151266_type_sources.png,
29,ztf_000436_zr_c04_q4_match_programid2.pytable,163986,sources,58348.25173609999,58348.2535995,282.23467,-5.9698609000000005,120.4859377754155,found_flares_436/ztf_000436_zr_c04_q4_match_programid2_id_163986_type_sources.png,3
30,ztf_000436_zr_c04_q4_match_programid2.pytable,178640,sources,58348.284375,58348.288506900004,281.9862048,-6.1014650999999995,431.9650763346144,found_flares_436/ztf_000436_zr_c04_q4_match_programid2_id_178640_type_sources.png,
31,ztf_000436_zr_c04_q4_match_programid2.pytable,178734,sources,58347.2201505,58347.221979199996,281.9257189,-6.1070794,357.8258598984778,found_flares_436/ztf_000436_zr_c04_q4_match_programid2_id_178734_type_sources.png,3
32,ztf_000436_zr_c04_q4_match_programid2.pytable,181951,sources,58347.22748840001,58347.22932869999,282.44318510000005,-6.3229627,457.1244151893096,found_flares_436/ztf_000436_zr_c04_q4_match_programid2_id_181951_type_sources.png,
33,ztf_000436_zr_c04_q4_match_programid2.pytable,184332,sources,58348.2880556,58348.2921875,281.6055913,-5.9968222,441.33545553823035,found_flares_436/ztf_000436_zr_c04_q4_match_programid2_id_184332_type_sources.png,1
34,ztf_000436_zr_c04_q4_match_programid2.pytable,192144,sources,58347.2256597,58347.22748840001,281.5792259,-6.0053746,63.12356429232392,found_flares_436/ztf_000436_zr_c04_q4_match_programid2_id_192144_type_sources.png,
35,ztf_000436_zr_c04_q4_match_programid2.pytable,569,transients,58347.21464119999,58347.21648150001,282.20423989999995,-6.3261085,287.33559171934564,found_flares_436/ztf_000436_zr_c04_q4_match_programid2_id_569_type_transients.png,4
36,ztf_000436_zr_c04_q4_match_programid2.pytable,3871,transients,58348.3105556,58348.31239580001,281.72945269999997,-5.532946900000001,133.39898227363298,found_flares_436/ztf_000436_zr_c04_q4_match_programid2_id_3871_type_transients.png,4
37,ztf_000436_zr_c04_q4_match_programid2.pytable,49339,transients,58348.2457407,58348.2554398,282.1647773,-5.966273200000001,606405.3371476515,found_flares_436/ztf_000436_zr_c04_q4_match_programid2_id_49339_type_transients.png,
