,match_file,id,type,mintime,maxtime,ra,dec,equivdur,plot_name,labels
23,ztf_000436_zr_c05_q1_match_programid2.pytable,126805,sources,58348.24023150001,58348.24207180001,287.8204971,-2.9536594,256.96707340334336,found_flares_436/ztf_000436_zr_c05_q1_match_programid2_id_126805_type_sources.png,2
24,ztf_000436_zr_c05_q1_match_programid2.pytable,128258,sources,58348.3160648,58348.3197454,287.8055828,-3.0032456,771.1201483839004,found_flares_436/ztf_000436_zr_c05_q1_match_programid2_id_128258_type_sources.png,4
25,ztf_000436_zr_c05_q1_match_programid2.pytable,128542,sources,58347.281226900006,58347.2844444,287.9089726,-3.0127212,-358.9285747783136,found_flares_436/ztf_000436_zr_c05_q1_match_programid2_id_128542_type_sources.png,
26,ztf_000436_zr_c05_q1_match_programid2.pytable,133518,sources,58348.22554400001,58348.2315046,287.18460269999997,-3.1920803,728.0317465531291,found_flares_436/ztf_000436_zr_c05_q1_match_programid2_id_133518_type_sources.png,3
27,ztf_000436_zr_c05_q1_match_programid2.pytable,134411,sources,58348.2678472,58348.2715278,287.6917585,-3.2247914,261.0652108708153,found_flares_436/ztf_000436_zr_c05_q1_match_programid2_id_134411_type_sources.png,2
28,ztf_000436_zr_c05_q1_match_programid2.pytable,146701,sources,58348.30642359999,58348.31010419999,288.0302887,-2.9030629,697.6121310979959,found_flares_436/ztf_000436_zr_c05_q1_match_programid2_id_146701_type_sources.png,
29,ztf_000436_zr_c05_q1_match_programid2.pytable,159923,sources,58348.299074099996,58348.3009144,287.67085710000003,-3.0539389,214.10289807449504,found_flares_436/ztf_000436_zr_c05_q1_match_programid2_id_159923_type_sources.png,4
30,ztf_000436_zr_c05_q1_match_programid2.pytable,160480,sources,58347.282604199994,58347.2844444,288.0261246,-3.1137945,-251.59105450071704,found_flares_436/ztf_000436_zr_c05_q1_match_programid2_id_160480_type_sources.png,
31,ztf_000436_zr_c05_q1_match_programid2.pytable,164349,sources,58348.3192824,58348.325266199994,287.4189705,-2.7604884,544.1338306909541,found_flares_436/ztf_000436_zr_c05_q1_match_programid2_id_164349_type_sources.png,
32,ztf_000436_zr_c05_q1_match_programid2.pytable,164470,sources,58347.230705999995,58347.2329977,287.8576172,-2.7803473,146.33412044192156,found_flares_436/ztf_000436_zr_c05_q1_match_programid2_id_164470_type_sources.png,3
33,ztf_000436_zr_c05_q1_match_programid2.pytable,170516,sources,58347.282604199994,58347.2844444,287.8966702,-3.3552513,-75.05718037475579,found_flares_436/ztf_000436_zr_c05_q1_match_programid2_id_170516_type_sources.png,
34,ztf_000436_zr_c05_q1_match_programid2.pytable,173052,sources,58348.2333449,58348.2388426,287.1837614,-3.1926331,1829.1545120333205,found_flares_436/ztf_000436_zr_c05_q1_match_programid2_id_173052_type_sources.png,
35,ztf_000436_zr_c05_q1_match_programid2.pytable,4016,transients,58348.3050463,58348.31010419999,287.3406312,-2.7586353,167.7863586234171,found_flares_436/ztf_000436_zr_c05_q1_match_programid2_id_4016_type_transients.png,
36,ztf_000436_zr_c05_q1_match_programid2.pytable,4017,transients,58348.31010419999,58348.3119329,287.3708067,-2.7589784,177.5055774941925,found_flares_436/ztf_000436_zr_c05_q1_match_programid2_id_4017_type_transients.png,
