,match_file,id,type,mintime,maxtime,ra,dec,equivdur,plot_name,labels
36,ztf_000436_zr_c14_q2_match_programid2.pytable,451,transients,58348.2388426,58348.24207180001,284.8509102,0.5424065,1097.524143992528,found_flares_436/ztf_000436_zr_c14_q2_match_programid2_id_451_type_transients.png,
37,ztf_000436_zr_c14_q2_match_programid2.pytable,497,transients,58348.227835599995,58348.2365625,284.85030439999997,0.48230870000000003,1323.2905207873512,found_flares_436/ztf_000436_zr_c14_q2_match_programid2_id_497_type_transients.png,
38,ztf_000436_zr_c14_q2_match_programid2.pytable,505,transients,58347.2123495,58347.2141898,284.85083149999997,0.4734058,-89.14763102654256,found_flares_436/ztf_000436_zr_c14_q2_match_programid2_id_505_type_transients.png,
39,ztf_000436_zr_c14_q2_match_programid2.pytable,505,transients,58348.22416669999,58348.226006900004,284.85083149999997,0.4734058,137.11147795117228,found_flares_436/ztf_000436_zr_c14_q2_match_programid2_id_505_type_transients.png,
40,ztf_000436_zr_c14_q2_match_programid2.pytable,595,transients,58348.229213,58348.2315046,284.8498478,0.3614163,359.83498516374215,found_flares_436/ztf_000436_zr_c14_q2_match_programid2_id_595_type_transients.png,
41,ztf_000436_zr_c14_q2_match_programid2.pytable,613,transients,58347.2183102,58347.2201505,284.8508296,0.3366088,-59.931177168960495,found_flares_436/ztf_000436_zr_c14_q2_match_programid2_id_613_type_transients.png,
42,ztf_000436_zr_c14_q2_match_programid2.pytable,635,transients,58348.2310532,58348.23517359999,284.8495987,0.3076978,998.9763890275997,found_flares_436/ztf_000436_zr_c14_q2_match_programid2_id_635_type_transients.png,
43,ztf_000436_zr_c14_q2_match_programid2.pytable,648,transients,58348.22738430001,58348.2365625,284.8495842,0.2941114,1827.6522044672906,found_flares_436/ztf_000436_zr_c14_q2_match_programid2_id_648_type_transients.png,
44,ztf_000436_zr_c14_q2_match_programid2.pytable,660,transients,58347.2183102,58347.2201505,284.85082769999997,0.2805857,558.2338097603417,found_flares_436/ztf_000436_zr_c14_q2_match_programid2_id_660_type_transients.png,
45,ztf_000436_zr_c14_q2_match_programid2.pytable,679,transients,58348.22416669999,58348.226006900004,284.85017200000004,0.2659039,111.81281429863772,found_flares_436/ztf_000436_zr_c14_q2_match_programid2_id_679_type_transients.png,
46,ztf_000436_zr_c14_q2_match_programid2.pytable,683,transients,58348.24207180001,58348.2439005,284.8504046,0.262034,98.3200331985894,found_flares_436/ztf_000436_zr_c14_q2_match_programid2_id_683_type_transients.png,
47,ztf_000436_zr_c14_q2_match_programid2.pytable,691,transients,58348.22416669999,58348.226006900004,284.8498087,0.2585911,479.93812913342737,found_flares_436/ztf_000436_zr_c14_q2_match_programid2_id_691_type_transients.png,
48,ztf_000436_zr_c14_q2_match_programid2.pytable,691,transients,58348.24023150001,58348.24207180001,284.8498087,0.2585911,185.8602416831477,found_flares_436/ztf_000436_zr_c14_q2_match_programid2_id_691_type_transients.png,
49,ztf_000436_zr_c14_q2_match_programid2.pytable,868,transients,58348.3027546,58348.313773099995,284.8518932,0.255231,1224.943029952984,found_flares_436/ztf_000436_zr_c14_q2_match_programid2_id_868_type_transients.png,
50,ztf_000436_zr_c14_q2_match_programid2.pytable,3699,transients,58347.234375,58347.236666699995,284.8511954,0.3659991,471.5133140233046,found_flares_436/ztf_000436_zr_c14_q2_match_programid2_id_3699_type_transients.png,4
51,ztf_000436_zr_c14_q2_match_programid2.pytable,3725,transients,58347.216018499996,58347.2178588,284.85072080000003,0.3301752,36.51628646567561,found_flares_436/ztf_000436_zr_c14_q2_match_programid2_id_3725_type_transients.png,4
52,ztf_000436_zr_c14_q2_match_programid2.pytable,5513,transients,58348.22967590001,58348.23839119999,284.85107660000006,0.747406,1229.2232439552197,found_flares_436/ztf_000436_zr_c14_q2_match_programid2_id_5513_type_transients.png,
53,ztf_000436_zr_c14_q2_match_programid2.pytable,8058,transients,58348.22738430001,58348.2347222,284.8497995,0.22586799999999999,1150.3905930455874,found_flares_436/ztf_000436_zr_c14_q2_match_programid2_id_8058_type_transients.png,
54,ztf_000436_zr_c14_q2_match_programid2.pytable,8688,transients,58348.22967590001,58348.2365625,284.8494827,0.2218342,501.7601148272413,found_flares_436/ztf_000436_zr_c14_q2_match_programid2_id_8688_type_transients.png,
55,ztf_000436_zr_c14_q2_match_programid2.pytable,9085,transients,58348.2310532,58348.2347222,284.8490443,0.22060929999999998,174.2292431285637,found_flares_436/ztf_000436_zr_c14_q2_match_programid2_id_9085_type_transients.png,
56,ztf_000436_zr_c14_q2_match_programid2.pytable,34885,transients,58348.2310532,58348.2347222,284.8492117,0.21864589999999998,200.15861101122798,found_flares_436/ztf_000436_zr_c14_q2_match_programid2_id_34885_type_transients.png,
57,ztf_000436_zr_c14_q2_match_programid2.pytable,113350,transients,58348.3050463,58348.31010419999,284.85264589999997,0.3812505,789.6036661174018,found_flares_436/ztf_000436_zr_c14_q2_match_programid2_id_113350_type_transients.png,
58,ztf_000436_zr_c14_q2_match_programid2.pytable,143768,transients,58348.2310532,58348.2365625,284.849383,0.207738,370.05243045233397,found_flares_436/ztf_000436_zr_c14_q2_match_programid2_id_143768_type_transients.png,
59,ztf_000436_zr_c14_q2_match_programid2.pytable,144597,transients,58348.22967590001,58348.23839119999,284.8496829,0.2218351,405.1396809079422,found_flares_436/ztf_000436_zr_c14_q2_match_programid2_id_144597_type_transients.png,
