match_file,id,type,mintime,maxtime,ra,dec,equivdur
ztf_000436_zr_c10_q2_match_programid2.pytable,150240,sources,58348.2439005,58348.2462037,284.6585557,-1.1856042,555.0823955583404
ztf_000436_zr_c10_q2_match_programid2.pytable,150437,sources,58348.3179051,58348.3197454,284.6532388,-1.1912601,505.9543088576382
ztf_000436_zr_c10_q2_match_programid2.pytable,155857,sources,58347.2826042,58347.2844444,285.0841695,-1.3702558,-252.64227730207756
ztf_000436_zr_c10_q2_match_programid2.pytable,157594,sources,58347.2826042,58347.2844444,285.143508,-1.4236361,-46.65310092759589
ztf_000436_zr_c10_q2_match_programid2.pytable,159448,sources,58348.2549769,58348.2604861,285.0993399,-1.4814976,1600.0571066270923
ztf_000436_zr_c10_q2_match_programid2.pytable,163345,sources,58347.2830671,58347.2849074,284.7782374,-1.608823,-93.27897067961945
ztf_000436_zr_c10_q2_match_programid2.pytable,163361,sources,58348.2328819,58348.2347222,285.3054758,-1.6101588,160.71290145413548
ztf_000436_zr_c10_q2_match_programid2.pytable,163828,sources,58348.2609491,58348.2627778,285.1710467,-1.6267608,113.3662803989682
ztf_000436_zr_c10_q2_match_programid2.pytable,166121,sources,58348.2315046,58348.2333449,284.8330651,-0.91694,130.59543472513982
ztf_000436_zr_c10_q2_match_programid2.pytable,171175,sources,58348.2388426,58348.2420718,284.5822647,-1.2007108,273.86189038556006
ztf_000436_zr_c10_q2_match_programid2.pytable,175809,sources,58347.2826042,58347.2849074,285.0921995,-1.4676527,-267.4372762799978
ztf_000436_zr_c10_q2_match_programid2.pytable,176057,sources,58348.229213,58348.2333449,285.1011999,-1.4803111,360.62448093005855
ztf_000436_zr_c10_q2_match_programid2.pytable,181229,sources,58347.2826042,58347.2844444,285.2451498,-1.0674117,-263.5179081366514
ztf_000436_zr_c10_q2_match_programid2.pytable,184067,sources,58348.2333449,58348.2365625,285.0652819,-1.365807,1302.3696966895734
ztf_000436_zr_c10_q2_match_programid2.pytable,184371,sources,58348.2420718,58348.2439005,284.8425563,-1.3986743,224.66337282898948
ztf_000436_zr_c10_q2_match_programid2.pytable,191299,sources,58348.2439005,58348.2517361,285.0907523,-0.9165109,7886.839836288406
ztf_000436_zr_c10_q2_match_programid2.pytable,195721,sources,58348.2788657,58348.2811574,284.6559544,-1.1882097,275.61627480633354
ztf_000436_zr_c10_q2_match_programid2.pytable,195902,sources,58348.2310532,58348.2328819,285.0953247,-1.3414002,479.7732782967879
ztf_000436_zr_c10_q2_match_programid2.pytable,5805,transients,58347.2123495,58347.2160185,284.7293746,-1.4218152,386.37707294297763
ztf_000436_zr_c10_q2_match_programid2.pytable,33308,transients,58348.2719792,58348.2738194,284.8258889,-1.3556516,1580.69195356706
ztf_000436_zr_c10_q2_match_programid2.pytable,110347,transients,58348.3197454,58348.3215856,285.145135,-1.7015251,33.14006520163329
