,match_file,id,type,mintime,maxtime,ra,dec,equivdur,plot_name,labels
15,ztf_000436_zr_c02_q2_match_programid2.pytable,110349,sources,58348.27197919999,58348.2738194,284.46506519999997,-4.963646499999999,172.70759290218587,found_flares_436/ztf_000436_zr_c02_q2_match_programid2_id_110349_type_sources.png,4
16,ztf_000436_zr_c02_q2_match_programid2.pytable,117122,sources,58348.22554400001,58348.227835599995,285.1012513,-5.1207502,1956.6293401132612,found_flares_436/ztf_000436_zr_c02_q2_match_programid2_id_117122_type_sources.png,
17,ztf_000436_zr_c02_q2_match_programid2.pytable,117555,sources,58348.284375,58348.2862153,285.09639439999995,-5.131001,155.65540572666845,found_flares_436/ztf_000436_zr_c02_q2_match_programid2_id_117555_type_sources.png,3
18,ztf_000436_zr_c02_q2_match_programid2.pytable,133666,sources,58348.303206,58348.306886599996,285.2809188,-5.4625011,676.9638590292465,found_flares_436/ztf_000436_zr_c02_q2_match_programid2_id_133666_type_sources.png,
19,ztf_000436_zr_c02_q2_match_programid2.pytable,135322,sources,58347.2697569,58347.27158559999,284.7245012,-4.640665,91.75831350840788,found_flares_436/ztf_000436_zr_c02_q2_match_programid2_id_135322_type_sources.png,2
20,ztf_000436_zr_c02_q2_match_programid2.pytable,148491,sources,58348.3179051,58348.3197454,285.2057877,-5.091188099999999,214.717119892645,found_flares_436/ztf_000436_zr_c02_q2_match_programid2_id_148491_type_sources.png,
21,ztf_000436_zr_c02_q2_match_programid2.pytable,149601,sources,58348.2531366,58348.2568171,285.0983892,-5.1252107,1833.7381306307943,found_flares_436/ztf_000436_zr_c02_q2_match_programid2_id_149601_type_sources.png,
22,ztf_000436_zr_c02_q2_match_programid2.pytable,154906,sources,58347.2660764,58347.2683681,285.2558355,-5.2909407,37934.21612697419,found_flares_436/ztf_000436_zr_c02_q2_match_programid2_id_154906_type_sources.png,4
23,ztf_000436_zr_c02_q2_match_programid2.pytable,158485,sources,58348.223703699994,58348.226006900004,285.1745165,-5.3984419,62756.38426618553,found_flares_436/ztf_000436_zr_c02_q2_match_programid2_id_158485_type_sources.png,4
24,ztf_000436_zr_c02_q2_match_programid2.pytable,158644,sources,58348.27013890001,58348.27197919999,285.10637119999996,-5.4027769,669.8265512290136,found_flares_436/ztf_000436_zr_c02_q2_match_programid2_id_158644_type_sources.png,3
25,ztf_000436_zr_c02_q2_match_programid2.pytable,158894,sources,58348.3197454,58348.32342590001,285.16603399999997,-5.4095698,8441.387199997811,found_flares_436/ztf_000436_zr_c02_q2_match_programid2_id_158894_type_sources.png,
26,ztf_000436_zr_c02_q2_match_programid2.pytable,159248,sources,58347.2830671,58347.2849074,284.9601944,-5.4192198,-334.74966420665316,found_flares_436/ztf_000436_zr_c02_q2_match_programid2_id_159248_type_sources.png,3
27,ztf_000436_zr_c02_q2_match_programid2.pytable,162922,sources,58348.2586574,58348.2627778,284.62719849999996,-4.699685400000001,563.870585320152,found_flares_436/ztf_000436_zr_c02_q2_match_programid2_id_162922_type_sources.png,3
28,ztf_000436_zr_c02_q2_match_programid2.pytable,169710,sources,58348.2475926,58348.251273099995,285.09884089999997,-5.1245414,499.7592850970591,found_flares_436/ztf_000436_zr_c02_q2_match_programid2_id_169710_type_sources.png,
29,ztf_000436_zr_c02_q2_match_programid2.pytable,170195,sources,58348.2310532,58348.2333449,285.3037174,-5.1513625,279.49961254220227,found_flares_436/ztf_000436_zr_c02_q2_match_programid2_id_170195_type_sources.png,1
30,ztf_000436_zr_c02_q2_match_programid2.pytable,180378,sources,58348.249444400004,58348.251273099995,285.2423282,-5.0705157,102.95333286445008,found_flares_436/ztf_000436_zr_c02_q2_match_programid2_id_180378_type_sources.png,
31,ztf_000436_zr_c02_q2_match_programid2.pytable,182447,sources,58347.21648150001,58347.2201505,285.2604894,-5.2850611,40671.77804212786,found_flares_436/ztf_000436_zr_c02_q2_match_programid2_id_182447_type_sources.png,4
32,ztf_000436_zr_c02_q2_match_programid2.pytable,195925,sources,58348.299074099996,58348.3050463,285.0013144,-5.062457599999999,4177.872481919735,found_flares_436/ztf_000436_zr_c02_q2_match_programid2_id_195925_type_sources.png,
33,ztf_000436_zr_c02_q2_match_programid2.pytable,195926,sources,58348.2917245,58348.2940278,285.00203389999996,-5.0618557,2477.573315692024,found_flares_436/ztf_000436_zr_c02_q2_match_programid2_id_195926_type_sources.png,4
34,ztf_000436_zr_c02_q2_match_programid2.pytable,195928,sources,58348.31010419999,58348.3160648,285.0010593,-5.0635413,4488.0881743851205,found_flares_436/ztf_000436_zr_c02_q2_match_programid2_id_195928_type_sources.png,
35,ztf_000436_zr_c02_q2_match_programid2.pytable,8984,transients,58348.22738430001,58348.2333449,284.7159365,-5.4927183,8923.716670969727,found_flares_436/ztf_000436_zr_c02_q2_match_programid2_id_8984_type_transients.png,
36,ztf_000436_zr_c02_q2_match_programid2.pytable,9025,transients,58348.251273099995,58348.2586574,284.7137233,-5.4940382,7963.0000589373685,found_flares_436/ztf_000436_zr_c02_q2_match_programid2_id_9025_type_transients.png,
37,ztf_000436_zr_c02_q2_match_programid2.pytable,9093,transients,58348.29769680001,58348.299537,284.7093609,-5.4956987,140.22483511719304,found_flares_436/ztf_000436_zr_c02_q2_match_programid2_id_9093_type_transients.png,2
38,ztf_000436_zr_c02_q2_match_programid2.pytable,11624,transients,58348.2365625,58348.2388426,284.71544480000006,-5.4937565,5262.633051830357,found_flares_436/ztf_000436_zr_c02_q2_match_programid2_id_11624_type_transients.png,4
39,ztf_000436_zr_c02_q2_match_programid2.pytable,13019,transients,58347.2697569,58347.27158559999,284.6792517,-5.4693805,-205.1158858754253,found_flares_436/ztf_000436_zr_c02_q2_match_programid2_id_13019_type_transients.png,3
40,ztf_000436_zr_c02_q2_match_programid2.pytable,13103,transients,58348.24207180001,58348.2439005,284.5592671,-5.4776942,46.82627446412396,found_flares_436/ztf_000436_zr_c02_q2_match_programid2_id_13103_type_transients.png,4
41,ztf_000436_zr_c02_q2_match_programid2.pytable,15359,transients,58348.3119329,58348.3179051,284.7082646,-5.496711400000001,6280.232397869923,found_flares_436/ztf_000436_zr_c02_q2_match_programid2_id_15359_type_transients.png,
42,ztf_000436_zr_c02_q2_match_programid2.pytable,113317,transients,58348.22048609999,58348.23517359999,284.81577680000004,-5.537387799999999,98.9259200575027,found_flares_436/ztf_000436_zr_c02_q2_match_programid2_id_113317_type_transients.png,
