match_file,id,type,mintime,maxtime,ra,dec,equivdur
ztf_000436_zr_c15_q2_match_programid2.pytable,42883,sources,58348.2954051,58348.2976968,283.3061193,0.4281048,1304.1552684660146
ztf_000436_zr_c15_q2_match_programid2.pytable,43008,sources,58348.2788657,58348.2825463,283.307534,0.4237482,1078.1064023692113
ztf_000436_zr_c15_q2_match_programid2.pytable,43071,sources,58348.2751968,58348.2793287,283.3079464,0.4213357,436.759831692588
ztf_000436_zr_c15_q2_match_programid2.pytable,43298,sources,58348.3160648,58348.3197454,283.3033765,0.412271,2239.3995087077765
ztf_000436_zr_c15_q2_match_programid2.pytable,44234,sources,58348.2591088,58348.2627778,282.632136,0.3751637,1664.7008099448763
ztf_000436_zr_c15_q2_match_programid2.pytable,45580,sources,58348.3156134,58348.3174537,283.3242602,0.3273127,132.49111617378077
ztf_000436_zr_c15_q2_match_programid2.pytable,53111,sources,58347.313831,58347.3156597,283.305965,0.5515144,919.8936539035419
ztf_000436_zr_c15_q2_match_programid2.pytable,53971,sources,58347.2996065,58347.3014352,282.6307331,0.5028907,345.94510280864927
ztf_000436_zr_c15_q2_match_programid2.pytable,55224,sources,58348.2420718,58348.2439005,283.3106867,0.4305862,927.2582359433264
ztf_000436_zr_c15_q2_match_programid2.pytable,55224,sources,58348.2494444,58348.2512731,283.3106867,0.4305862,647.4405708116612
ztf_000436_zr_c15_q2_match_programid2.pytable,55363,sources,58347.2899653,58347.291794,283.329328,0.4236492,378.4067666564696
ztf_000436_zr_c15_q2_match_programid2.pytable,55527,sources,58348.3105556,58348.3123958,283.3017421,0.415564,174.67829712923145
ztf_000436_zr_c15_q2_match_programid2.pytable,56028,sources,58348.229213,58348.2315046,283.3161112,0.388229,1362.3171202064095
ztf_000436_zr_c15_q2_match_programid2.pytable,58029,sources,58348.3027546,58348.3050463,283.3518369,0.2918095,351.7657003602334
ztf_000436_zr_c15_q2_match_programid2.pytable,63804,sources,58347.2826042,58347.2849074,283.3511683,0.4301891,-76.50490457314856
ztf_000436_zr_c15_q2_match_programid2.pytable,64004,sources,58347.3234606,58347.3253009,283.3243051,0.4155509,177.16290214030107
ztf_000436_zr_c15_q2_match_programid2.pytable,64392,sources,58348.2572685,58348.2609491,283.307849,0.3860724,1241.8192195878082
ztf_000436_zr_c15_q2_match_programid2.pytable,64413,sources,58348.2683102,58348.2715278,283.3077407,0.3846444,671.6513331575377
ztf_000436_zr_c15_q2_match_programid2.pytable,64466,sources,58348.2880556,58348.2898958,283.318374,0.380937,516.0841319704587
ztf_000436_zr_c15_q2_match_programid2.pytable,65706,sources,58348.2715278,58348.2733681,283.3512764,0.2960198,180.98634903674272
ztf_000436_zr_c15_q2_match_programid2.pytable,65778,sources,58348.3050463,58348.3068866,283.3547641,0.2921399,555.2231458179352
ztf_000436_zr_c15_q2_match_programid2.pytable,65791,sources,58348.2958565,58348.2990741,283.3478747,0.2909332,190.26886304733696
ztf_000436_zr_c15_q2_match_programid2.pytable,70461,sources,58348.3068866,58348.3101042,283.3056526,0.4159531,5030.750374309638
ztf_000436_zr_c15_q2_match_programid2.pytable,70757,sources,58348.277037,58348.2811574,283.306985,0.3833917,475.82316281000595
ztf_000436_zr_c15_q2_match_programid2.pytable,71662,sources,58348.277037,58348.2788657,283.3523931,0.295741,467.81659158937293
ztf_000436_zr_c15_q2_match_programid2.pytable,73798,sources,58348.284838,58348.2866782,283.3063408,0.4308866,263.0388055254907
ztf_000436_zr_c15_q2_match_programid2.pytable,74000,sources,58348.2825463,58348.284375,283.3075206,0.3827263,1780.1472265523548
ztf_000436_zr_c15_q2_match_programid2.pytable,77382,sources,58348.2903472,58348.2921875,283.3065061,0.429452,2423.3622328788238
ztf_000436_zr_c15_q2_match_programid2.pytable,4509,transients,58348.3050463,58348.3068866,283.3102736,0.3783068,1101.1224253111384
ztf_000436_zr_c15_q2_match_programid2.pytable,116951,transients,58348.2260069,58348.2310532,283.3871698,0.208662,104.1088779962289
