,match_file,id,type,mintime,maxtime,ra,dec,equivdur,plot_name,labels
17,ztf_000436_zr_c09_q1_match_programid2.pytable,127549,sources,58347.321169,58347.3230093,287.19073619999995,-1.5272883,516.7624845150597,found_flares_436/ztf_000436_zr_c09_q1_match_programid2_id_127549_type_sources.png,4
18,ztf_000436_zr_c09_q1_match_programid2.pytable,127814,sources,58347.2844444,58347.286747699996,287.20092,-1.5337901000000003,-239.8056363502216,found_flares_436/ztf_000436_zr_c09_q1_match_programid2_id_127814_type_sources.png,
19,ztf_000436_zr_c09_q1_match_programid2.pytable,127913,sources,58347.2697569,58347.272048599996,287.2055315,-1.5358774,576.8547299650368,found_flares_436/ztf_000436_zr_c09_q1_match_programid2_id_127913_type_sources.png,4
20,ztf_000436_zr_c09_q1_match_programid2.pytable,151493,sources,58348.3027546,58348.306886599996,287.8817462,-1.3973011,693.5036293164128,found_flares_436/ztf_000436_zr_c09_q1_match_programid2_id_151493_type_sources.png,4
21,ztf_000436_zr_c09_q1_match_programid2.pytable,151494,sources,58348.308263900006,58348.31010419999,287.8811978,-1.3978596,573.3485113595152,found_flares_436/ztf_000436_zr_c09_q1_match_programid2_id_151494_type_sources.png,4
22,ztf_000436_zr_c09_q1_match_programid2.pytable,171456,sources,58347.31383099999,58347.3161227,287.1926325,-1.5284819,432.05923217839035,found_flares_436/ztf_000436_zr_c09_q1_match_programid2_id_171456_type_sources.png,4
23,ztf_000436_zr_c09_q1_match_programid2.pytable,172987,sources,58347.2849074,58347.286747699996,287.9740753,-1.6297716,-115.0858212152546,found_flares_436/ztf_000436_zr_c09_q1_match_programid2_id_172987_type_sources.png,
24,ztf_000436_zr_c09_q1_match_programid2.pytable,173485,sources,58348.2917245,58348.2940278,287.81587110000004,-0.8450003,87.54208977402736,found_flares_436/ztf_000436_zr_c09_q1_match_programid2_id_173485_type_sources.png,3
25,ztf_000436_zr_c09_q1_match_programid2.pytable,179046,sources,58348.284375,58348.28667819999,287.8842553,-1.3939698,1390.2116308091558,found_flares_436/ztf_000436_zr_c09_q1_match_programid2_id_179046_type_sources.png,4
26,ztf_000436_zr_c09_q1_match_programid2.pytable,7626,transients,58348.2388426,58348.2406944,287.4086547,-1.4436718000000002,274.4727521083139,found_flares_436/ztf_000436_zr_c09_q1_match_programid2_id_7626_type_transients.png,3
27,ztf_000436_zr_c09_q1_match_programid2.pytable,9842,transients,58348.22416669999,58348.226006900004,287.4094234,-1.4599928999999998,271.30712444394857,found_flares_436/ztf_000436_zr_c09_q1_match_programid2_id_9842_type_transients.png,4
28,ztf_000436_zr_c09_q1_match_programid2.pytable,10083,transients,58348.299537,58348.31561340001,287.1679853,-0.8757796,2144.134934085942,found_flares_436/ztf_000436_zr_c09_q1_match_programid2_id_10083_type_transients.png,
29,ztf_000436_zr_c09_q1_match_programid2.pytable,24834,transients,58348.2315046,58348.2365625,288.02736339999996,-0.9055213,1531.9255261654794,found_flares_436/ztf_000436_zr_c09_q1_match_programid2_id_24834_type_transients.png,
30,ztf_000436_zr_c09_q1_match_programid2.pytable,24837,transients,58348.23517359999,58348.237013900005,288.02844039999997,-0.9180971,487.3136471608405,found_flares_436/ztf_000436_zr_c09_q1_match_programid2_id_24837_type_transients.png,
31,ztf_000436_zr_c09_q1_match_programid2.pytable,25207,transients,58348.23517359999,58348.23839119999,288.0296977,-1.1884588,814.5782798622745,found_flares_436/ztf_000436_zr_c09_q1_match_programid2_id_25207_type_transients.png,
32,ztf_000436_zr_c09_q1_match_programid2.pytable,25910,transients,58347.3230093,58347.324838,288.00293639999995,-0.779047,29.0211793421729,found_flares_436/ztf_000436_zr_c09_q1_match_programid2_id_25910_type_transients.png,4
33,ztf_000436_zr_c09_q1_match_programid2.pytable,39963,transients,58348.2609491,58348.2627778,287.5468547,-1.6906476000000001,32.543302247688416,found_flares_436/ztf_000436_zr_c09_q1_match_programid2_id_39963_type_transients.png,2
34,ztf_000436_zr_c09_q1_match_programid2.pytable,87020,transients,58348.223703699994,58348.226006900004,287.97420639999996,-1.7074234000000001,82.53504075806035,found_flares_436/ztf_000436_zr_c09_q1_match_programid2_id_87020_type_transients.png,2
